condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.4442557403845475,0.47153858309403524,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.7221425059005029,0.38942954436969596,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.5605514036280517,0.49843636739790975,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.459019583549628,0.16608672171322691,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.6738766121943746,0.4873409404702705,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.5528873323745025,0.3919430868522569,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.4672989842851418,0.30776943498933224,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.4005270092226614,0.41594202898550714,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.5695003110097449,0.4103566245075679,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5256285246670004,0.3296323467454751,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.7671259044737568,0.33190155554431494,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.3117056856187291,-0.2341455645803472,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.33891439809726354,0.1935578568691464,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.7378755599020426,0.4578930507231668,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.6791887805300204,0.3983795741283997,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.32366077465857507,0.21340102786157605,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.33461802340403984,0.22189917127861103,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7764025483442692,0.32760648327772607,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.4938406741178829,0.31561251798289874,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.12648508268684514,0.00047583298283014044,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.5887644442848007,0.23042275031865875,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.23589418413155072,0.03650755366858021,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.8273996736711648,0.5230006857682185,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.6458949584655668,0.530351423714772,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.7599034283931431,0.46221215087610673,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.5884313971224138,0.3887298722192209,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.5083072284386554,0.33734449095507274,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.5319912896297967,0.3262940979827017,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.5361620736662895,0.34255001330790025,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.34655628903325225,0.19292677535920613,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.5635051989460106,0.337894218318923,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.7062727487497057,0.39973097556708337,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.05470741656283562,0.01346014446574837,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.718814578172867,0.40789290922980764,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.6847813326077731,0.37130045992506916,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.7994099731351676,0.5244507573022864,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.4664583029719478,0.32960908408513434,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.6775053823182164,0.22851586915758038,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.7603542490093429,0.4699933893815687,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.7842262546252621,0.5172964732690699,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9131451623711685,0.541966547384504,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.8452734721511089,0.5874386138546993,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.5621858403758581,0.3822834516653471,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.5871048375315074,0.4559650135044703,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.49036859377177033,0.24436459937274277,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7299399431431728,0.5032366499440686,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.4428596018559981,0.4026943268491504,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.757331364730387,0.4459580535873168,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.4594191826928399,0.22531310044679023,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.8048017652131098,0.4670943121559625,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.6754217092603066,0.4952662562210563,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.5853648048472244,0.2882155315645939,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.620449824184574,0.41455380494369526,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.6900626584482106,0.3740316257095609,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.5040759726189494,0.2759882384955721,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.3932147562582345,0.4801054018445322,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.891944847605225,0.4958532034003732,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.6752803890040987,0.37569424553611647,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8007375831843149,0.36365541389480044,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.38389870998566655,0.12167542602325211,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.37049643489559336,0.23148305681207035,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7581186699844094,0.5021669054644365,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.7685009796124029,0.45786053605880966,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.3879850649428076,0.2816587785659447,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.35967568405911454,0.2577489569298573,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.8145814227684115,0.363850172865698,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.4575938785769313,0.2694081226081945,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.1657235463630482,0.07206542166101831,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.6280011098650609,0.31118886867025175,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.3578059064945087,0.11739119872937542,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.8928003012214762,0.5972768026240292,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.6776070397315296,0.5242679423182424,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.7821393961136317,0.4891233342083627,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6164149890107511,0.433483164386015,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.5557181510309446,0.35192874933571466,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.5823407097624591,0.39879916825723455,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.6481887741806177,0.405526200593509,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.40705229240667073,0.2238727164767244,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.6556640188438313,0.34356111410318807,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.6902927021773521,0.45812748423128563,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.13889440344545398,0.11344959986385063,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.8949535461567548,0.5890432205940228,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.6749961056061865,0.4029744303017503,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.7958643694789447,0.5111793525292112,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.35984318224776374,0.30840769243575944,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.6947635252448086,0.3124869782623793,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.7693182125064657,0.4568753092560803,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.7807046869532338,0.5136934284135241,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.9120629112889174,0.5393899186468846,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.7787202947665759,0.51878886971045,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.5239956400443583,0.35946027100012745,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.586928148484218,0.4349229793923029,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.527771929929986,0.3588111682357806,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.7415032973430866,0.501948442852049,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.49985748851509315,0.3133663755812396,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.7512711606295077,0.41043819345417276,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5371660270288496,0.4551217828130174,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.7980790966165651,0.4430677851468732,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.7467899081617407,0.4475912157830839,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.6086609144365381,0.28187877553311835,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.742770299539362,0.43413955108430696,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.6088097183760193,0.3405624024109212,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.5007530723642969,0.2590609623229167,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.36343873517786557,0.4623847167325428,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8156748911465892,0.504032759693137,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.6876539010626899,0.3079774087089637,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.7677434301264674,0.3313741004390451,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.3362159579550884,0.01763019589106546,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.37426240745620304,0.23849032216321886,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.7534022462489811,0.4950793680471638,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7420020449150946,0.43200602158749857,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.2728781576786786,0.2758587356367618,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.42114027291515527,0.42308808266785763,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8036013880769454,0.345810152054713,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.49928499290705614,0.2858210347149824,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.22136441214424266,0.08393997074434428,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6082610980013495,0.2889590346196749,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.3889793870466406,0.15020347971964254,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.8449772237332045,0.5903044696954314,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.640595711866187,0.5329167475121624,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.7699489637340755,0.4794277784002798,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.6398067946915035,0.42000631497208246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.5577434592737137,0.3300505669960893,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.5881212830165022,0.42414187305313067,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.6602497166068433,0.40048595451297925,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.5004210243523828,0.2946242049085636,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.6369948428372364,0.45140987166151736,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.6902574156701418,0.44656552035693103,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.1634633584075583,0.19342547941443486,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.8685769073469609,0.5544354932055466,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.6755678099500636,0.37789052901034187,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.7999718329467053,0.5115906399004131,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.4078678063421518,0.33925696499196667,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.7082227932495311,0.18041530661851515,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.7667441853375473,0.47238249258396936,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.7801703678281778,0.4880659745049625,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.9064908259954699,0.4544281827563561,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.8206273010424933,0.5220972259066018,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.5332079290524099,0.3935161240797476,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.5501586646617768,0.4308428577097606,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.53177922057888,0.26586898176991197,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7134335730517705,0.48489232564090134,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.5265070926826355,0.4275702927266683,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.7323615522583139,0.3650319928037031,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.6159136956974668,0.23813187510002204,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.7574824039313166,0.4501909599199654,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.7273792523233501,0.41391941372985813,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.6356561489394172,0.29237330393004457,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7039784365111179,0.4038058703337167,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.5395645486775119,0.32514518800944775,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.5683835361507736,0.3003807541326922,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.3455204216073781,0.3941370223978919,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.7847086875388761,0.39153016794526224,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6531882120818467,0.4126617024634038,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.7895286056543129,0.35409367286462506,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.6255295429208474,-0.052301321866539255,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.4079469838292651,0.2626810325133479,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7627834870623054,0.45955935655968394,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.7522111739095051,0.42539860033502286,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.29450055224752425,0.2303199496301294,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.28354381858951266,0.3013468928575881,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7830848990004164,0.3087342460445855,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.6617643824836114,0.3553913046460723,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.22573991763177573,0.08864491588406642,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.6248378535408728,0.25483471047459916,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.5131311104010426,0.2561104785061153,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.8581262237642028,0.564357711126394,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.6701946491041226,0.4400719818320318,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.7757700695336144,0.4597647851189549,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.6231605477226163,0.39826872956444426,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.5603502176937938,0.34146060214984264,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6647609374361494,0.3844084024090493,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.6102154462447209,0.39270738776164693,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.49275855961065157,0.3678443961273884,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.589936644042106,0.3470572069389919,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.6174810384066264,0.4045801097624483,2026-08-31,mammal_controls_score:transcript_cdsmask
