condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.38499100682313886,0.5044720798847746,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.5646218714670979,0.3831584779545656,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.4073579687735487,0.3154989786325636,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.4442657747253992,0.22844283190481643,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.3080769978705245,0.18553410044687008,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.3082159232552706,0.23955889412220652,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.27918339772201384,0.19239908917121248,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.25757575757575757,0.37773386034255596,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7306033589052457,0.40729836201534314,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.4543274246245005,0.3020188279353714,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.522424017959733,0.3558887745125704,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.2675107501194458,-0.2596273291925466,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.27912295050672353,0.1264763555456403,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5560335615528252,0.3573778985949341,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.5135434338715198,0.3387499604669623,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.04944746598199928,-0.029802699138801937,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.16917565234669557,0.09943530742277651,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7324023391978796,0.167305553366259,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.24813371054795785,0.06523807361419211,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.04053111131723702,-0.0034059945088475278,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.49810461969535375,0.1240620798552834,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.18216902749029532,0.0502185512569469,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7426987887885599,0.3359795883945715,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5502109955566958,0.4016524578298245,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6653363086702723,0.3016442081863144,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.375678268323417,0.2732901309893891,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.30079759263466826,0.2775728584453284,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.4236077341376752,0.1917844901598904,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.426102750725184,0.2666432052813849,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.35768707841884245,0.2554910006168856,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.338588137799027,0.1993947188041508,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.42480860130631054,0.35719687311201714,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.13204258878615066,-0.037180603295480334,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.6653772252702734,0.39808069233202925,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.5793763734698932,0.21417528625178192,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.6867674924253117,0.27463585802405277,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.3004543247385837,0.21575598983812996,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.664650322939093,0.17371345232307797,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.562419863942856,0.29197426996060655,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6171250248844239,0.35130348955919144,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8726026295685737,0.28332529183922367,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.6178796791819781,0.4720907618797203,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.33452384152471654,0.24230903759683475,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.4420827067774346,0.35440192629338224,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.37315270033205755,0.1346450004404293,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.5105118307515001,0.3386611568552296,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.3092361618898216,0.27834402244226464,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.5619319314110299,0.4222339075747942,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.13772091660954716,0.39703184903138394,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.5672215642477266,0.3405622231744835,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.38154243589488285,0.284002580011213,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.40887713556460326,0.19394000991925292,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.39054665203483563,0.14230169300251522,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.42222207978990234,0.3291669370971068,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.2097904297388407,0.1940117757305655,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.34808959156785246,0.36633728590250325,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.5556811113414888,0.3637362637362637,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.4298896709155792,0.1551533594345288,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5326186468810138,0.34744206972129893,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.1814301640388597,0.11868131868131869,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.2729101517788751,0.1186039406447817,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5659902199067923,0.34930589867188405,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.5060928591742362,0.3383275203909714,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.33711981596232676,0.0197192726931103,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.31862383964507046,0.15353989123743297,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.7790821667284308,0.1636791932521707,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.2701062686503448,0.02588809449024256,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.06141286131610041,0.02213548284495563,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.45925916590137983,0.20694008124309407,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.26255032829669883,0.0028240462926180576,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7517199289735664,0.28310079515723247,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.5082116804513794,0.40240969957431283,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.642860841934294,0.29709854563144156,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.39816139437246995,0.2899458642636742,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.2693388056327252,0.22365182457987606,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.3481729871686568,0.23856219159174602,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.40570753715241953,0.27965847050182635,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.32155286270520034,0.23344547209356598,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.38932438892081267,0.24785024221878094,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.45526502322074197,0.3084966066233021,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,-0.10623275074338666,-0.04839310993522462,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.6612897500598035,0.48094447145249286,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5723193086654736,0.23812055503381058,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6648079251850182,0.22584081413481188,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.18608525423180386,0.18296208561880728,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.635391346621293,0.20677824848947843,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.6026875606017787,0.2935863880009143,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.5608300452307617,0.3375409882085888,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.8067528446785412,0.282279897604975,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.4749112184067594,0.3358229848054443,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.3243141649431269,0.24907724118517016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.46706058126920535,0.3525953447884721,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.15891280883722417,0.2624079695970736,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5241195587557667,0.3034669089987139,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.33123811131320713,0.19562290570455196,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5737620809944524,0.30289543594917784,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5912049045273876,0.35930313196065344,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.5884001131157127,0.30320149385298445,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.4896179904410558,0.21673432734095568,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.44131356417247924,0.11553269027636963,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.35839659667287754,0.13433417833970807,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.17356999204661408,0.12828489873670415,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.2099520808294693,0.23710931284319275,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.2955862977602108,0.2193675889328063,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.5674165457184325,0.2957184325108853,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.41480776115985946,0.19323471870683281,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.4591791240970978,0.2506630334759837,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.4024685459468068,-0.07650899824812868,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.2668952613780905,0.12302745057057883,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.542007502948,0.3343679909855214,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.48163224896732826,0.3105052650112168,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,-0.0005503071415268734,0.009405100621922891,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.2965258576570333,0.27459335278993674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7655722453464842,0.11624443427648135,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.3319024065677791,0.12622565778692196,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.04932873363814777,0.0416166185656311,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.45235668830199804,0.16940132307784536,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.18771241793902319,0.009613607018909827,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7371227263907056,0.2938129167299862,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.3707542678087146,0.3839250154225605,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6425932198473085,0.2771837935037335,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.43434864609974944,0.2598102494152525,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.26564660131574114,0.18678545271676397,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.3527363040602727,0.23288665403685643,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.3754412605744704,0.25569102201816035,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.31209067351963127,0.16163091871244178,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.29649476403332625,0.31955547586536653,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.4769010984053833,0.2731239213684065,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.12342174160478907,0.05945090946241552,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.5991941955845699,0.30022262348465556,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.6128079949676595,0.2426345934439094,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6678095375868165,0.24020756088662779,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.23658643367090404,0.2101127493063158,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.7095978887422737,0.07213000902840473,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5769470387221358,0.2873468563776176,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.5632453023712398,0.2906059176562386,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.8549414981303526,0.2583229464034417,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5313043933527158,0.3805840382415424,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.3265435708431887,0.2331288455136278,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.3535460599652152,0.264326113257723,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.2865595680954199,0.029251875577686628,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.4721266250785861,0.31135518141214563,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.33327041104199695,0.315968288427506,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.5644336176344418,0.3339097038808462,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.4023145226470034,0.035204940761788,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5471114603519953,0.33416278902095703,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.46354033359405616,0.23710290621161292,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.42589569065380717,0.0945624631670879,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5093881231706406,0.16492864156359638,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.3207947004661101,0.09163840210730903,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.25659710077314285,0.10881019458938439,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.2960474308300395,0.3312911725955204,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.6431888865851131,0.3401824590503835,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.4884254888600822,0.28252599586057187,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.49444392544840643,0.2925581196027647,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.25045389393215484,0.1988214683866858,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.2907505160762217,0.1403212500993133,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5605752502117312,0.32443920596324727,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.5019753317931471,0.2994444323895547,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.05159954983046507,0.08452919032031568,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.25373750891050756,0.19041442169185807,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7503276340023436,0.15003520572102721,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5032583186122405,0.16733404652017425,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.08428438591413315,0.014052253842201306,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.49280916404801295,0.1332108383260215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.20921190739178527,-0.010037067478210763,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7142526850324302,0.2858509602260749,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.4798822906726018,0.3379917388572846,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6559306795006618,0.2962696990521573,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.4189289828166373,0.21268590413009203,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.3274081788418684,0.1878997898751041,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.3983811039808771,0.18997214353740438,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.3692994770003418,0.23745546107435556,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.34253268269621634,0.23558501766534148,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.2114901905644848,0.17307312160167007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.4236505483747725,0.23797441331508004,2026-08-31,mammal_controls_score:transcript_cdsmask
