condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.5137181929904552,0.23755922059804874,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.8065516904370877,0.43477226313119754,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.62703660593204,0.39877539470913964,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.6004759892513974,0.2449953875767536,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.5726305454262399,0.3671710059286466,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.5678111913498306,0.33241016334902634,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.44012923644464985,0.35408222809939666,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.6399209486166006,0.338866930171278,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.855276798673025,0.462398921832884,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5724002571232549,0.24050822416603196,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.8074045013925659,0.3106818005284911,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.05512024207676382,-0.10624303232998886,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.4079097776998629,0.23576480044812037,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.7640234648158836,0.4126919506117568,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.7027637132709937,0.42091348472798934,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.16448241250521578,0.12107991544040611,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.28166932835701297,0.1377560077935208,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.8429162247358782,0.2578481671170966,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.4327400544401894,0.18711553775112452,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.10575503633602584,0.027527427108613806,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.5869721528350059,0.18699619578801507,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.23391068381365435,-0.011201832971230317,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.8684972805271635,0.43215956752979967,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.7736717459149196,0.5237503791706379,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.7741973339909122,0.3845794173782755,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.5720688313877849,0.38384027052777614,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.5193804333915966,0.3618278850076642,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.5253515220780629,0.307065251262737,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.622665785342094,0.36847747371465445,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.45869064128172277,0.2735303788205164,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.6926368132508071,0.43411698215808886,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.6950203633129196,0.42808947971310607,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.012208032097660906,0.01618481503553396,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.8590737396887129,0.47129700364994487,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.7326429703526318,0.3069430341665842,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.855933657239721,0.3432628634835591,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.4904806978360646,0.43499898125415093,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7254323216890062,0.24419751371623025,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.8218045780230692,0.39418111535739103,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8444947948382899,0.46589440440857605,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9422285660675752,0.3456200662083015,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.7902058352838705,0.5245176936152549,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.522538549548874,0.36688097261823904,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.5342398740030229,0.4504817378274724,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.5425513980117103,0.2598024204198958,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7311892306653816,0.4366993796341645,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.4708101176136112,0.38339355942967523,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.8086552957205219,0.4367472162298583,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.48102223282413925,0.33818401237606066,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.802371830818674,0.42023987571745425,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.6255649371801182,0.43256844227937746,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.6552743750121546,0.23059935916070484,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.567501897583264,0.3231184462656545,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.6121546996615285,0.4450735203792984,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.4075834676199332,0.32838646613156597,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.5984189723320157,0.391897233201581,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.8626166286543644,0.42521252332573084,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.6554226289222007,0.3421662327932083,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8046576836469406,0.379476678249971,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.37075967510750124,-0.06418219461697723,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.45287021733709326,0.2862941817346846,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7795136297565668,0.4327284977292379,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.7411934714794952,0.4554567889990528,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.46129853081949057,0.3515895051761784,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.3733995502063585,0.34513929946925404,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.8613682182255952,0.2693253468370173,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.34294592439297844,0.06611842742129874,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.20936167393148042,0.07164819632459742,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.7257955553141017,0.2804917266382783,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.3661539320569894,0.06882124808697053,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.8895366290932806,0.41943029323087816,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.6925646375217975,0.5100418959863318,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.794034017917467,0.405310848506132,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.5931882891605165,0.4137800928464668,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.5554675910834875,0.3456123951727024,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.5198891885652426,0.31142962488112724,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.665114674663949,0.37968146905950645,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.5242042832599578,0.3454062972505939,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.649653200049482,0.34160449791068864,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.7385178446996464,0.4310316057803386,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.09455492965600217,0.05357589621854906,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.8688452515992624,0.5091553425778025,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.7259907618783723,0.3203233353260433,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.8380247949413975,0.32920411586836107,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.5020120995271629,0.3871767322734791,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.7175914994096811,0.304854503784985,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.7840139029269734,0.3905185392683078,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.8185087671798875,0.4308506956986686,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.937574551351641,0.3673488534169648,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.7638356411991384,0.4651184563230026,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.5532203056958681,0.3486752374520776,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.6138633785072566,0.42550223369910534,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.5704341401996833,0.3448920041242896,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.7287650444348873,0.42260098702276666,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.6141711007127811,0.4223174308099729,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.8111514142833224,0.4158869338048779,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.6491713897200992,0.48606817502423166,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.7863792261704019,0.4064583972430832,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.6701119073888254,0.3537151004068671,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.584246528478009,0.19735066749606556,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.6792875316230675,0.3409065996182786,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.524743702842574,0.3416513902566301,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.46254917650630595,0.3007872863706975,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.6179183135704874,0.47476943346508554,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8872174994816504,0.33253161932407216,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.5890151883544571,0.2848724103560368,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.819631121659598,0.3324114753999248,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.2665074056378404,0.21344163083293521,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.48104418430852,0.31990248916428826,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.7697417698507523,0.4224075296539148,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7320067219046866,0.4147184208542878,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.426798305950509,0.2967531439566029,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.5993736985516058,0.4233009085920332,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8676029525797189,0.25652221331286434,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.574455873562689,0.28797677286631873,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.2571587964397704,0.10850516386187094,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6740205002853877,0.21515118150856125,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.3909011243392539,0.09006496633154049,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.8787695373028038,0.427344802433827,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.7088769398248034,0.529830405170862,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.7697697756786219,0.3876613118079289,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.6105410764753899,0.37905440256005746,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.5519929067078018,0.3384041366484587,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.5701976712398165,0.3118483322974147,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.6399874405565037,0.3924163128643481,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.5340876905360821,0.3058244482260478,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.6072474353632317,0.4413479290719256,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.740120453457645,0.39910472209915693,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.16623635794800976,0.17595122620602163,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.834730228179426,0.49084832280019447,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.7606226046653836,0.3104920897535715,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.8377425805177372,0.34020929885822365,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.5603886479220498,0.3814167477215678,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.8164178067921383,0.18587401902909922,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.7858059287151948,0.3919488586887069,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8328425683255742,0.40838244540579083,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.9142006084730543,0.3162418077278758,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.7602818730048456,0.479118046944657,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.598470034523792,0.3457512044559043,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.5665864546167383,0.4540994444405263,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.4672592033780922,0.12993008954745153,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7355863323914205,0.42922686223146295,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.515903797174021,0.38652980560650047,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.776209743847103,0.3877871481468396,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.7215963065067923,0.1964113349256339,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.7521340870704916,0.4154685082333879,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.7348918084145399,0.39667890389723753,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.5683092025385941,0.18941273221606086,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.6919648848400544,0.3088250811993689,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.4930664677227266,0.3293879477506107,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.4758845331071856,0.3099589049310097,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.7154808959156784,0.37720685111989455,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.7810076715737093,0.34580136844287784,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6710416555922823,0.33593553530016773,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.8248800188303955,0.3728970154597801,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.48093645484949843,-0.025752508361204015,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.4650457397195073,0.321518458768078,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7634621757736183,0.40061218935612736,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.7274200056921661,0.4077387522323675,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.30529074994125094,0.14122612068429483,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.450343133777566,0.4170012525098725,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.8571909723718655,0.2227422810542251,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.6151350384411192,0.29231547590116963,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.3008014929463076,0.15429554593056224,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.6519579165104085,0.2644022766101228,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.41840908545762606,0.08098537494158571,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.8468490779402563,0.4421988191407788,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.7622781813674695,0.49619007732695347,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.7825530724904332,0.37163686441087973,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.6056605883975896,0.3516980993793353,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.5773575292176488,0.2983303487448251,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.579734478482251,0.29787698521459294,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.619758856589955,0.3734572732801493,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.5181518741195774,0.34819700387181624,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.5687267386798868,0.33201259131630345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.7249921108789615,0.3795013672281748,2026-08-31,mammal_controls_score:transcript_cdsmask
