,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.006452441215515137,0.00981515645980835,0.0018334388732910156,0.0037401914596557617,0.0022319555282592773,0.006637990474700928,0.00591200590133667,0.0051496028900146484,0.002829253673553467,0.004525482654571533,0.0025246143341064453,0.006646156311035156,0.0011001825332641602,0.008040964603424072,0.0023283958435058594,0.007085919380187988,0.005148530006408691,0.0042160749435424805,0.005103945732116699,0.0014491677284240723,0.008243799209594727,0.007692098617553711,0.00596994161605835,0.006082296371459961,0.012047290802001953,0.008447587490081787,0.001860499382019043,0.002439439296722412,0.008591949939727783,0.008440256118774414,0.002723395824432373,0.008410274982452393,0.00579303503036499,0.0028183460235595703,0.003843963146209717,0.006654262542724609,0.005157411098480225,0.004912912845611572,0.005449950695037842,0.006509304046630859,0.006712496280670166,0.0049724578857421875,0.004147827625274658,0.004476308822631836,0.0018586516380310059,0.006526529788970947,0.0038729310035705566
adamts_metallopeptidase,0.006452441215515137,0.0,0.0044776201248168945,0.005326211452484131,0.004687905311584473,0.004220485687255859,0.0013004541397094727,0.0005744695663452148,0.006097316741943359,0.004137814044952393,0.0019269585609436035,0.0044051408767700195,0.0013086199760437012,0.0053522586822509766,0.0015885233879089355,0.006170332431793213,0.0017483830451965332,0.0059642791748046875,0.006088733673095703,0.005919694900512695,0.005203723907470703,0.011998355388641357,0.0012396574020385742,0.0004824995994567871,0.007030010223388672,0.01286303997039795,0.009263336658477783,0.004591941833496094,0.004542946815490723,0.003254413604736328,0.00925600528717041,0.0037290453910827637,0.0030727386474609375,0.00864708423614502,0.0036340951919555664,0.004659712314605713,0.0005867481231689453,0.0061051249504089355,0.005860626697540283,0.006397664546966553,0.00745701789855957,0.007528245449066162,0.002286076545715332,0.004963576793670654,0.005784869194030762,0.005613207817077637,0.012608706951141357,0.0060656070709228516
adrenoceptor,0.00981515645980835,0.0044776201248168945,0.0,0.008688926696777344,0.008050620555877686,0.007583200931549072,0.003177165985107422,0.0039031505584716797,0.009460031986236572,0.0075005292892456055,0.005289673805236816,0.007767856121063232,0.0034707188606262207,0.00871497392654419,0.005976319313049316,0.009533047676086426,0.0032724738121032715,0.0093269944190979,0.009451448917388916,0.009282410144805908,0.008566439151763916,0.01536107063293457,0.005327463150024414,0.004377961158752441,0.010392725467681885,0.016225755214691162,0.012626051902770996,0.007954657077789307,0.007905662059783936,0.005304872989654541,0.012618720531463623,0.0070917606353759766,0.001404881477355957,0.012009799480438232,0.006996810436248779,0.008022427558898926,0.003911733627319336,0.009467840194702148,0.009223341941833496,0.009760379791259766,0.010819733142852783,0.010890960693359375,0.0067636966705322266,0.008326292037963867,0.009147584438323975,0.00897592306137085,0.01597142219543457,0.009428322315216064
alcohol_dehydrogenase,0.0018334388732910156,0.005326211452484131,0.008688926696777344,0.0,0.002613961696624756,0.0011057257652282715,0.005511760711669922,0.004785776138305664,0.004023373126983643,0.001703023910522461,0.0033992528915405273,0.0013983845710754395,0.00551992654800415,0.0007332563400268555,0.006914734840393066,0.000844120979309082,0.005959689617156982,0.0040223002433776855,0.003894031047821045,0.003977715969085693,0.0011271238327026367,0.007921755313873291,0.006565868854522705,0.004843711853027344,0.004956066608428955,0.010921061038970947,0.007321357727050781,0.0007342696189880371,0.0013132095336914062,0.007465720176696777,0.007314026355743408,0.0015971660614013672,0.007284045219421387,0.003959596157073975,0.0016921162605285645,0.002717733383178711,0.0055280327796936035,0.004031181335449219,0.0037866830825805664,0.004323720932006836,0.0053830742835998535,0.00558626651763916,0.0038462281227111816,0.0030215978622436523,0.00335007905960083,0.0015366077423095703,0.0072824954986572266,0.0026022791862487793
aldehyde_dehydrogenase,0.0037401914596557617,0.004687905311584473,0.008050620555877686,0.002613961696624756,0.0,0.0015082359313964844,0.004873454570770264,0.004147469997406006,0.0014094114303588867,0.0014255642890930176,0.002760946750640869,0.0018248558044433594,0.004881620407104492,0.0026400089263916016,0.006276428699493408,0.003458082675933838,0.005321383476257324,0.0033839941024780273,0.0014008283615112305,0.0019217133522033691,0.002491474151611328,0.009286105632781982,0.005927562713623047,0.0042054057121276855,0.0023421049118041992,0.010282754898071289,0.005078613758087158,0.0018796920776367188,0.0018306970596313477,0.006827414035797119,0.005489766597747803,0.0010167956352233887,0.0066457390785217285,0.0059348344802856445,0.0010538101196289062,0.0020794272422790527,0.004889726638793945,0.0014172196388244629,0.0011727213859558105,0.00170975923538208,0.0027691125869750977,0.003343522548675537,0.0042726993560791016,0.002383291721343994,0.0029737353324890137,0.0029009580612182617,0.009896457195281982,0.0033533573150634766
aldo_keto_reductase,0.0022319555282592773,0.004220485687255859,0.007583200931549072,0.0011057257652282715,0.0015082359313964844,0.0,0.00440603494644165,0.0036800503730773926,0.002917647361755371,0.0005972981452941895,0.002293527126312256,0.0004951953887939453,0.004414200782775879,0.0011317729949951172,0.005809009075164795,0.0019498467445373535,0.004853963851928711,0.002916574478149414,0.002909064292907715,0.002871990203857422,0.0009832382202148438,0.007777869701385498,0.005460143089294434,0.0037379860877990723,0.0038503408432006836,0.009815335273742676,0.00621563196182251,0.0003714561462402344,0.0003224611282348633,0.006359994411468506,0.006208300590515137,0.0004914402961730957,0.006178319454193115,0.005065321922302246,0.000586390495300293,0.0016120076179504395,0.004422307014465332,0.0029254555702209473,0.002680957317352295,0.0032179951667785645,0.004277348518371582,0.004480540752410889,0.0029430389404296875,0.0019158720970153809,0.0022443532943725586,0.0013927221298217773,0.008388221263885498,0.0018451213836669922
alkaline_phosphatase,0.006637990474700928,0.0013004541397094727,0.003177165985107422,0.005511760711669922,0.004873454570770264,0.00440603494644165,0.0,0.0007259845733642578,0.00628286600112915,0.004323363304138184,0.0021125078201293945,0.0045906901359558105,0.00029772520065307617,0.005537807941436768,0.0027991533279418945,0.006355881690979004,0.0006294846534729004,0.0061498284339904785,0.006274282932281494,0.006105244159698486,0.005389273166656494,0.012183904647827148,0.002150297164916992,0.0012007951736450195,0.007215559482574463,0.01304858922958374,0.009448885917663574,0.004777491092681885,0.004728496074676514,0.00266188383102417,0.009441554546356201,0.003914594650268555,0.0017722845077514648,0.00883263349533081,0.0038196444511413574,0.004845261573791504,0.0007345676422119141,0.0062906742095947266,0.006046175956726074,0.006583213806152344,0.007642567157745361,0.007713794708251953,0.0035865306854248047,0.005149126052856445,0.005970418453216553,0.005798757076263428,0.012794256210327148,0.006251156330108643
arachidonate_lipoxygenase,0.00591200590133667,0.0005744695663452148,0.0039031505584716797,0.004785776138305664,0.004147469997406006,0.0036800503730773926,0.0007259845733642578,0.0,0.005556881427764893,0.0035973787307739258,0.0013865232467651367,0.0038647055625915527,0.0007341504096984863,0.00481182336807251,0.0021629929542541504,0.005629897117614746,0.0011739134788513184,0.005423843860626221,0.005548298358917236,0.0053792595863342285,0.004663288593292236,0.01145792007446289,0.001814126968383789,0.0004748106002807617,0.006489574909210205,0.012322604656219482,0.008722901344299316,0.004051506519317627,0.004002511501312256,0.0026799440383911133,0.008715569972991943,0.003188610076904297,0.0024982690811157227,0.008106648921966553,0.0030936598777770996,0.004119277000427246,0.0007422566413879395,0.005564689636230469,0.005320191383361816,0.005857229232788086,0.0069165825843811035,0.006987810134887695,0.002860546112060547,0.0044231414794921875,0.005244433879852295,0.00507277250289917,0.01206827163696289,0.005525171756744385
arf_gtpase,0.0051496028900146484,0.006097316741943359,0.009460031986236572,0.004023373126983643,0.0014094114303588867,0.002917647361755371,0.00628286600112915,0.005556881427764893,0.0,0.0028349757194519043,0.004170358180999756,0.003234267234802246,0.006291031837463379,0.004049420356750488,0.007685840129852295,0.004867494106292725,0.006730794906616211,0.002782762050628662,0.002810239791870117,0.0009856820106506348,0.003900885581970215,0.01069551706314087,0.007336974143981934,0.005614817142486572,0.0013568997383117676,0.008876264095306396,0.0036692023277282715,0.0032891035079956055,0.0032401084899902344,0.008236825466156006,0.004080355167388916,0.0024262070655822754,0.008055150508880615,0.0053997039794921875,0.002463221549987793,0.0014781951904296875,0.006299138069152832,0.00043201446533203125,0.00023669004440307617,0.00030034780502319336,0.001359701156616211,0.0019341111183166504,0.005682110786437988,0.001782059669494629,0.001988530158996582,0.0043103694915771484,0.01130586862564087,0.004762768745422363
carbonic_anhydrase,0.002829253673553467,0.004137814044952393,0.0075005292892456055,0.001703023910522461,0.0014255642890930176,0.0005972981452941895,0.004323363304138184,0.0035973787307739258,0.0028349757194519043,0.0,0.002210855484008789,0.0010924935340881348,0.004331529140472412,0.0017290711402893066,0.005726337432861328,0.002547144889831543,0.004771292209625244,0.0028339028358459473,0.002826392650604248,0.002789318561553955,0.0015805363655090332,0.008375167846679688,0.005377471446990967,0.0036553144454956055,0.003767669200897217,0.009732663631439209,0.006132960319519043,0.0009687542915344238,0.0009197592735290527,0.006277322769165039,0.00612562894821167,0.0004087686538696289,0.0060956478118896484,0.004509270191192627,0.0005037188529968262,0.0015293359756469727,0.004339635372161865,0.0028427839279174805,0.002598285675048828,0.0031353235244750977,0.004194676876068115,0.004397869110107422,0.003540337085723877,0.001833200454711914,0.0016470551490783691,0.001990020275115967,0.008985519409179688,0.0024424195289611816
