,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.08293789625167847,0.46769630908966064,0.11093473434448242,0.16084033250808716,0.2379886507987976,0.1964055895805359,0.11546605825424194,0.3052999973297119,0.11876946687698364,0.4515456557273865,0.28588706254959106,0.3961254358291626,0.11745595932006836,0.24159270524978638,0.19773292541503906,0.12675189971923828,0.13153445720672607,0.15075021982192993,0.22609275579452515,0.1734551191329956,0.18251067399978638,0.14363348484039307,0.2950229048728943,0.1174776554107666,0.4743657112121582,0.30785030126571655,0.06509816646575928,0.17695319652557373,0.25064772367477417,0.4839205741882324,0.0805213451385498,0.14039820432662964,0.5866034030914307,0.23451948165893555,0.436224102973938,0.1664196252822876,0.171622633934021,0.1001061201095581,0.29819297790527344,0.32087916135787964,0.32249367237091064,0.23006463050842285,0.37521862983703613,0.12147557735443115,0.1442704200744629,0.8096144199371338,0.2555142045021057
adamts_metallopeptidase,0.08293789625167847,0.0,0.5013613700866699,0.1445997953414917,0.19450539350509644,0.2716537117958069,0.23007065057754517,0.14913111925125122,0.3389650583267212,0.15243452787399292,0.48521071672439575,0.31955212354660034,0.4297904968261719,0.15112102031707764,0.2668612599372864,0.23139798641204834,0.16041696071624756,0.16078966856002808,0.17601877450942993,0.25136131048202515,0.20712018013000488,0.21617573499679565,0.16623562574386597,0.32868796586990356,0.15114271640777588,0.5036209225654602,0.33710551261901855,0.09876322746276855,0.1779124140739441,0.33358561992645264,0.5175856351852417,0.1031234860420227,0.169683575630188,0.6202684640884399,0.2681845426559448,0.46988916397094727,0.20008468627929688,0.196891188621521,0.1253746747970581,0.3318580389022827,0.3545442223548889,0.3561587333679199,0.20116770267486572,0.4088836908340454,0.1492598056793213,0.17793548107147217,0.8432794809341431,0.289179265499115
adrenoceptor,0.46769630908966064,0.5013613700866699,0.0,0.3567615747451782,0.3068559765815735,0.42241376638412476,0.533905565738678,0.45290106534957886,0.30395734310150146,0.45626944303512573,0.26423895359039307,0.44637906551361084,0.07157087326049805,0.45495593547821045,0.5413885116577148,0.5352329015731812,0.46425187587738037,0.4476609230041504,0.41186046600341797,0.38451552391052246,0.5109550952911377,0.5200106501579285,0.4629102945327759,0.17267340421676636,0.43784111738204956,0.5937625765800476,0.29927539825439453,0.40259814262390137,0.5482670664787292,0.6758027672767639,0.15804791450500488,0.3997981548309326,0.4663582444190979,0.3015207052230835,0.2331768274307251,0.34538644552230835,0.5039196014404297,0.38006001710891724,0.3999019265174866,0.296850323677063,0.3195365071296692,0.3211510181427002,0.6592382192611694,0.102394700050354,0.4459344744682312,0.481770396232605,0.6872649192810059,0.5855836272239685
alcohol_dehydrogenase,0.11093473434448242,0.1445997953414917,0.3567615747451782,0.0,0.049905598163604736,0.12705391645431519,0.17714399099349976,0.09613949060440063,0.1943652629852295,0.09950786828994751,0.34061092138290405,0.1894286870956421,0.2851907014846802,0.09819436073303223,0.18462693691253662,0.17847132682800293,0.10749030113220215,0.09089934825897217,0.055098891258239746,0.13044142723083496,0.15419352054595947,0.16324907541275024,0.10614871978759766,0.18408817052841187,0.08107954263687134,0.4337306022644043,0.26721519231796265,0.045836567878723145,0.19150549173355103,0.3190411925315857,0.37298583984375,0.043036580085754395,0.10959666967391968,0.47566866874694824,0.12358474731445312,0.32528936862945557,0.14715802669525146,0.11011219024658203,0.04314035177230835,0.18725824356079102,0.20994442701339722,0.21155893802642822,0.3409993648529053,0.2642838954925537,0.08917289972305298,0.12500882148742676,0.6986796855926514,0.22882205247879028
aldehyde_dehydrogenase,0.16084033250808716,0.19450539350509644,0.3068559765815735,0.049905598163604736,0.0,0.11555778980255127,0.2270495891571045,0.14604508876800537,0.14445966482162476,0.14941346645355225,0.2907053232192993,0.13952308893203735,0.23528510332107544,0.14809995889663696,0.23453253507614136,0.22837692499160767,0.15739589929580688,0.1408049464225769,0.10500448942184448,0.1286461353302002,0.2040991187095642,0.21315467357635498,0.1560543179512024,0.13418257236480713,0.13098514080047607,0.48363620042800903,0.3171207904815674,0.09574216604232788,0.24141108989715576,0.36894679069519043,0.32308024168014526,0.09294217824935913,0.15950226783752441,0.4257630705833435,0.07367914915084839,0.27538377046585083,0.1970636248588562,0.07320404052734375,0.09304594993591309,0.13735264539718628,0.16003882884979248,0.1616533398628235,0.35238224267959595,0.21437829732894897,0.13907849788665771,0.1749144196510315,0.6487740874290466,0.278727650642395
aldo_keto_reductase,0.2379886507987976,0.2716537117958069,0.42241376638412476,0.12705391645431519,0.11555778980255127,0.0,0.30419790744781494,0.22319340705871582,0.260017454624176,0.2265617847442627,0.4062631130218506,0.2550808787345886,0.3508428931236267,0.2252482771873474,0.3116808533668518,0.3055252432823181,0.23454421758651733,0.21795326471328735,0.17745929956436157,0.17788809537887573,0.28124743700027466,0.29030299186706543,0.23320263624191284,0.2497403621673584,0.20813345909118652,0.5607845187187195,0.39426910877227783,0.17289048433303833,0.3185594081878662,0.4460951089859009,0.43863803148269653,0.17009049654006958,0.23665058612823486,0.5413208603858948,0.18923693895339966,0.3909415602684021,0.27421194314956665,0.12244600057601929,0.17019426822662354,0.25291043519973755,0.27559661865234375,0.27721112966537476,0.4679400324821472,0.32993608713150024,0.21622681617736816,0.25206273794174194,0.7643318772315979,0.35587596893310547
alkaline_phosphatase,0.1964055895805359,0.23007065057754517,0.533905565738678,0.17714399099349976,0.2270495891571045,0.30419790744781494,0.0,0.18167531490325928,0.37150925397872925,0.18497872352600098,0.5177549123764038,0.3520963191986084,0.46233469247817993,0.14262735843658447,0.3078019618988037,0.2639421820640564,0.19296115636825562,0.1977437138557434,0.21695947647094727,0.2923020124435425,0.23966437578201294,0.2487199306488037,0.2260279655456543,0.3612321615219116,0.18368691205978394,0.5405749678611755,0.3740595579147339,0.1313074231147766,0.2769763469696045,0.40451204776763916,0.5501298308372498,0.16291582584381104,0.20660746097564697,0.652812659740448,0.3007287383079529,0.5024333596229553,0.14888042211532593,0.23783189058303833,0.16631537675857544,0.36440223455429077,0.387088418006897,0.388702929019928,0.42647022008895874,0.44142788648605347,0.1876848340034485,0.21047967672348022,0.8758236765861511,0.2806856036186218
arachidonate_lipoxygenase,0.11546605825424194,0.14913111925125122,0.45290106534957886,0.09613949060440063,0.14604508876800537,0.22319340705871582,0.18167531490325928,0.0,0.2905047535896301,0.10403919219970703,0.4367504119873047,0.27115678787231445,0.3813301920890808,0.10272568464279175,0.1875879168510437,0.18300265073776245,0.06053280830383301,0.11076909303665161,0.12599819898605347,0.20134073495864868,0.158724844455719,0.16778039932250977,0.06056314706802368,0.2802276611328125,0.10274738073348999,0.45360034704208374,0.2870849370956421,0.050367891788482666,0.19603681564331055,0.3194637894630432,0.46912533044815063,0.05310291051864624,0.07016158103942871,0.5718081593513489,0.21972423791885376,0.4214288592338562,0.09933096170425415,0.14687061309814453,0.07535409927368164,0.28339773416519165,0.30608391761779785,0.30769842863082886,0.3455306887626648,0.36042338609695435,0.05681818723678589,0.12954014539718628,0.794819176197052,0.2407839298248291
arf_gtpase,0.3052999973297119,0.3389650583267212,0.30395734310150146,0.1943652629852295,0.14445966482162476,0.260017454624176,0.37150925397872925,0.2905047535896301,0.0,0.293873131275177,0.2878066897392273,0.2839827537536621,0.23238646984100342,0.2925596237182617,0.3775901198387146,0.3728365898132324,0.30185556411743164,0.28386253118515015,0.1854594349861145,0.11011689901351929,0.34855878353118896,0.35761433839797974,0.30051398277282715,0.1312839388847351,0.2740427255630493,0.3799511194229126,0.2260158658027649,0.24020183086395264,0.3858707547187805,0.5134064555168152,0.32018160820007324,0.2374018430709839,0.30396193265914917,0.4228644371032715,0.07078051567077637,0.2724851369857788,0.34152328968048096,0.16555899381637573,0.23610353469848633,0.022451698780059814,0.033198773860931396,0.03987795114517212,0.4968419075012207,0.21147966384887695,0.28353816270828247,0.31937408447265625,0.6458754539489746,0.42178523540496826
carbonic_anhydrase,0.11876946687698364,0.15243452787399292,0.45626944303512573,0.09950786828994751,0.14941346645355225,0.2265617847442627,0.18497872352600098,0.10403919219970703,0.293873131275177,0.0,0.44011878967285156,0.27446019649505615,0.3846985697746277,0.10602909326553345,0.21050137281417847,0.18630605936050415,0.11532503366470337,0.11677378416061401,0.11965888738632202,0.19500142335891724,0.1620282530784607,0.17108380794525146,0.1299285888671875,0.2835960388183594,0.10605078935623169,0.45960503816604614,0.2930896282196045,0.053671300411224365,0.19934022426605225,0.3268759250640869,0.4724937081336975,0.06681644916534424,0.12897133827209473,0.5751765370368958,0.22309261560440063,0.4247972369194031,0.15499275922775269,0.14053130149841309,0.0690147876739502,0.2826666235923767,0.3053528070449829,0.3069673180580139,0.3488340973854065,0.3637917637825012,0.11004871129989624,0.13284355401992798,0.7981875538825989,0.2440873384475708
