condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.37237358471955073,0.3981465600972692,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.5565407481722728,0.3314368125182173,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.40276414112108433,0.31742312847888415,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.44053239786964815,0.2195187699492887,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.36085176819819814,0.12267770059569681,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.30937115258590714,0.22943904534694068,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.27428587327077775,0.17481963923369667,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.2594861660079051,0.35909090909090907,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7785195936139332,0.37901720920588844,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.4901138683848119,0.2967457752051886,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.5043914608632765,0.28770009137507135,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.312263099219621,-0.25720656155438765,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.28927992169018285,0.12361319328639776,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5650879351393742,0.325846271971257,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.5014304242084215,0.31656399384273787,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.07184683160306393,-0.024330861649750887,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.20490250276146998,0.1074774205051961,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7299686734122096,0.13405612854122573,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.2997648084107483,0.1158887046024425,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.03870163085362977,-0.02277084395530389,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.4981060892201518,0.103095211619741,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.19660488230874074,0.06179456966249512,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7428772022977777,0.3388915949504062,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5150680711788144,0.32737922153245136,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6689201340436839,0.2846250614102028,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.3861232242075541,0.22489141742809038,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.31146594388483695,0.24840310914995564,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.4040728717583704,0.15263672374845147,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.41383045781785954,0.2724956972891389,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.37720894747498923,0.2644184267576133,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.3753328613793722,0.21368618578428158,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.4529183493436052,0.30806633265794886,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.1524488083438321,-0.062314513533200715,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.6587048869134431,0.35414187713652956,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.5542510353491835,0.21398905515353328,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.657979614815607,0.2607922761638914,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.3398982825959303,0.17889815014116783,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7386068476977568,0.14883672477255364,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.5753144716837759,0.2808700041780909,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6198558291574344,0.31789847230323637,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8814013643735005,0.26893771862812105,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.6054184680375928,0.46915859041370406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.3452483708814142,0.20562015221043933,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.43021396196032863,0.28783830753747386,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.35641038735925124,0.1438238186736184,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.4906916417572916,0.31038868639128386,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.24034937916507015,0.26813540248383394,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.5317335142821907,0.4016931104941124,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.22921514275850471,0.2775144912438565,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.539024765284441,0.2986225560811363,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.38747289148590625,0.2402942846918453,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.43081985916721527,0.18577578169085096,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.47762018139175016,0.15416055331025114,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.4012920888937077,0.29629444141950206,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.17179894274513216,0.1250407205997669,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.4190382081686429,0.3098155467720685,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.5887932821895087,0.3094339622641509,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.43984292013052095,0.15237044475316314,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5173493517465799,0.2866231915710923,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.2715400541487498,-0.0038700430004777837,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.2838746233076167,0.11645707088515363,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5503395117335348,0.32177494800065704,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.48804121896855623,0.3135601947881902,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.34168121864476464,0.017740147236922008,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.2800231294454697,0.1298780914193158,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.7828702055941252,0.12782355478631582,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.29305686494258715,0.059702540083748555,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.05677046731421422,0.022213512333881184,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.45763948402207727,0.17453334661567702,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.26680969190720594,0.01832490105849394,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7413422005496064,0.27786986762304616,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.47682129539219514,0.333889548622728,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.6346956457811523,0.28418055479136145,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.3961548382756015,0.23669806387184658,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.28190803274585363,0.17749179156589406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.36931504876824855,0.1842654945803084,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.3617000960384935,0.24430258721476078,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.34224808476048835,0.2002994232411081,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.46268341222814247,0.19133988786595416,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.4764771225098578,0.23551614486788117,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,-0.0671493398273612,-0.031360641142188506,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.7012228858485543,0.4785747081201626,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5652106637059723,0.236142145836259,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6374737901686062,0.2093055183722377,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.19969749305878048,0.17436328207942584,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.6477810959094381,0.1778942982151538,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.6117995903120784,0.27392035192405984,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.5791243728334406,0.28505202792556605,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.8088469837695843,0.2621292536153217,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.4638267975333446,0.3104404114320664,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.3330420305583432,0.2130143459870061,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.49973604307900615,0.27575851933115564,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.11821520084687141,0.22344379150686536,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5177620853785688,0.2803655530303306,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.32320977522890165,0.21825542256390912,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5364813387874581,0.2844650546648864,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.508008959961994,0.33094800262900703,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.567923591168577,0.25522004286866584,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.5087093324507512,0.18308688423391192,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.456716974235153,0.09076524417700621,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.44134477391368265,0.1511052467373918,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.14097414221921273,0.11725354195351341,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.20911016397910445,0.17723711549926305,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.31765480895915676,0.1817523056653491,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.5725274725274726,0.28296703296703296,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.42279093673516643,0.15744232000303116,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.44390254533801654,0.1998731805593542,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.4387641344163084,-0.13497372193024368,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.2665021614448768,0.12743478907606498,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.5335635141608862,0.287030219103911,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.4835057243712411,0.29532794969365855,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.0027047836966943017,0.03214790571549806,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.34767230811508093,0.2955506726448142,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7598121202545242,0.08479016109732034,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.38915053097580693,0.17861603798581935,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.04030663635033593,0.03646233298098682,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.4157872699147835,0.15858360536626404,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.1694313746105724,-0.014481821353014315,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.717275328716854,0.28901332558376813,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.3683609138270184,0.3236705575727242,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6216632297771775,0.2588244630060444,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.44540630227203437,0.22336866114717402,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.2660764119917156,0.16663468520690425,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.3463544660016702,0.19216056521941274,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.3516208865518102,0.24066034242483478,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.3059956772298752,0.14439438798787216,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.2949922131538818,0.30167922623930243,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.5276874072507284,0.2718443514188354,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.07669084734831039,0.04672420868450506,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.6064014862143204,0.31491307266708335,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.6162806579331389,0.23076351924366853,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6506201765687316,0.21372205158823795,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.22348468161993099,0.21492097840780128,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.7266546287936662,0.021716785887908877,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5784077822419732,0.27045584321197824,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.5862955324548875,0.2917817339406615,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.8301133850669453,0.23049267553911512,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5138703480980762,0.34965424379152205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.35887389296485306,0.1978423359273161,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.36251009665453443,0.1915293178037824,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.2486570442800767,0.058889696211208965,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.46520047925238855,0.29837717665154395,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.25640638952899086,0.30996345338799836,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.5140848693069467,0.2925676574589538,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.346896372634573,0.014072283602625382,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5061754793706152,0.28845540561387134,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.4790752481751653,0.18447963702819126,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.42505731219226184,0.0768152457346099,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5674097896221386,0.1546935721388208,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.3265637152413944,0.09163972235777137,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.2763458386703883,0.08415663646027394,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.2625823451910408,0.3185770750988143,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.6700704955421936,0.3631038772548207,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.4875286389186043,0.3029397059018623,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.5054785308625493,0.23530682606256642,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.4482560917343526,0.14401974836757447,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.2905054736989998,0.1511300656193947,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5319501258497245,0.28856303215599605,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.49709231257496517,0.2957554492276474,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.0664489606870298,0.036803816885244325,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.2584680989322222,0.19020136508962435,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7390887083627514,0.14018922194956546,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5822253691539094,0.15260838420775205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.08616019351146711,0.007163178998085923,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.4571716290509767,0.11991237833675672,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.2209027993701393,0.02298124752043812,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7276567697813674,0.28701834368961965,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.4987624991384396,0.27745948012022753,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6485913796296224,0.2828535081113555,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.44905760377832427,0.18027796201498886,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.35815036324654415,0.1502188865146002,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.4033339206694215,0.1728690397952967,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.36307810737785784,0.2313873249157592,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.2800293440251135,0.21112300563751588,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.2214897681167197,0.1919544065324821,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.46269524929240713,0.23382840471572683,2026-08-31,mammal_controls_score:transcript_cdsmask
