condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.40587128131885164,0.5093532058888952,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.7401474215496224,0.4757314017276787,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.592853170712578,0.4783200696541517,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.54092309956402,0.23706755138446572,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.6999857851858287,0.4314149869230525,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.5733416339661732,0.47224553129776964,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.5239078002314519,0.35658292843109685,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.5104084321475625,0.5066534914361001,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7594754302301472,0.5272859216255443,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5611604097035994,0.34317998921396164,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.8188900992467091,0.38270977935653827,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.2175187131708871,-0.14325529542920848,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.3941231250317405,0.2151748161807083,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.7808801932488235,0.4962707977629816,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.7161632291697193,0.44982165746794484,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.41084566433667313,0.22067134393923002,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.31161249291586907,0.19098826708272798,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.8460760486166934,0.325264656805101,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.5131780513515746,0.3085286939453771,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.09178714608882559,-0.008777458648503924,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.6608287297796837,0.2586305465019763,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.24885552964820953,0.027188663646242443,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.8344592312609542,0.5500058775359501,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.6346328642633894,0.5609997601023083,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.799775251211297,0.48008964037971785,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.6267566544163344,0.4193823145700524,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.5760938454700634,0.3905276543491806,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.5759890654234143,0.3708833644953883,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.5965646886984789,0.3843984715309284,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.4107647857424296,0.2362890436534597,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.641641784559063,0.39097786710425453,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.7320330070520793,0.4622679686570285,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.10798142423948993,-0.018380433479540124,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.8237367949934795,0.4760982629966587,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.6952231088446439,0.39220586673395375,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.7886087890279287,0.5223107224935101,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.5000790516708301,0.35886410429885274,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7754705187860266,0.22962705743454406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.7738598832947475,0.4760866739256208,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8023569640966799,0.49116270118926947,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8912823502606784,0.5768800343103748,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.8246785083747558,0.5733668098670963,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.5620600055652349,0.3884361193197706,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.6170601200091808,0.5084089272556183,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.5371226812442397,0.29421244041389794,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7272268812446361,0.510141218648143,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.45936154176716115,0.45975213154373007,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.7541877735137569,0.5012053076299924,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.38316564858066837,0.42758419213894683,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.7780520742078957,0.48927804942665903,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.6847099372891802,0.45506055702221193,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.6750477526197404,0.35999611743814286,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.7348120250146833,0.4341059610636655,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.6746902589806428,0.44143099439069655,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.49917863999669454,0.31553880511279525,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.4039525691699605,0.5030961791831356,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.8612067178104914,0.5222475637569978,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.6917905643211519,0.3721727701060482,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8362024511599652,0.3933070650878035,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.28273610447523495,-0.025895843287147634,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.4066404752741559,0.23286725648874404,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7791249185401635,0.5219180118894102,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.7682814804301269,0.48356354448971217,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.5353555792499345,0.2439693685427003,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.33108644333203363,0.24300439574703286,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.8469964946790406,0.3735595169713162,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.4375080384600909,0.22095908618465962,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.13890164860566812,0.05397621675812748,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.6714027078524373,0.33250368783632206,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.3743423757457278,0.08514946815398701,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.8491174393385629,0.5826600230331309,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.670731032909526,0.5622045727079436,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.7930333154093572,0.4962346236963805,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6400298572126718,0.4543461858766291,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.5832245867757356,0.3686303039070528,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.6028708523640529,0.430050421679983,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.641172981780769,0.4198775667208679,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.4413325998331228,0.2629291909883459,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.6893937713755197,0.41931146061105135,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.7003336614074659,0.44811912586557706,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.04986054463082216,0.05661174002259812,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.9328691807301432,0.6060802833530106,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.6897593239686001,0.4182941486322007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.792850701196751,0.49412955891247035,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.3624619146232381,0.30470999727262227,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.742954371831377,0.2894645461490381,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.7819915705263124,0.4752791655556205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.8067758650803757,0.48038568953430033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.8856700574966827,0.5530135499175747,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.7634972033745067,0.5057610073251666,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.5474546401273167,0.4199678554982184,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.6394177769712802,0.49376717814199617,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.5129584509912699,0.37755913694893456,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.7443910710763825,0.5080117126544725,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.5122356456728641,0.3515074550240317,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.7706578636111335,0.4366603980145379,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5591140588466791,0.5164718061137498,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.7726304871261338,0.5014325916753867,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.7762187403327009,0.42965058464904776,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.6854446748265286,0.3291366533775273,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.8182683012835332,0.4404108999531137,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.5637401061876641,0.3501137779518328,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.5137427253260156,0.30683034929388814,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.3685770750988142,0.43807641633728583,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8031100974497201,0.5507982583454281,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.6878807536783503,0.33119463141428573,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.7888157789500159,0.3585521426119738,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.33269628921802835,-0.08302277432712216,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.4189717824477286,0.24480813946523364,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.7716262321930096,0.5048464909462287,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7524471651552749,0.46776983428344787,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.3143202006816944,0.277319295509697,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.4503229464020429,0.4469030943560036,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8523080130071313,0.3177046086575854,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.4259903829622016,0.2455674063199853,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.18090086560761623,0.06756093934090977,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6681497921413775,0.3169047540306315,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.35203992308420606,0.06361557354852494,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7997338336761237,0.5645392737114368,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.6134863293730956,0.5928891660305534,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.798107649736751,0.48472846214489,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.6723484956890373,0.4462468881411531,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.5975178384520294,0.37121309740772596,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.6225982796223608,0.4313904486916331,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.6542065036576886,0.4263890118253884,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.5372078460997438,0.29398310265816013,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.6766792644684506,0.4964286833871783,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.7307481344338486,0.4526213101420168,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.15656691829848562,0.18169626058857066,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.89447376746842,0.5795496986673458,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.7195791019608985,0.39071496715131604,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.7999146530028356,0.5016967092426765,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.42351168900622793,0.33978113638046126,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.789165914299604,0.19987499131884154,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.7812617711209158,0.4811768845643673,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8136713154320245,0.46982289636976965,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.898988782115717,0.5101791912937423,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.8040645020719431,0.5174567857803615,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.5590752474725088,0.41661922089743086,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.6006951208305914,0.451236870976851,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.5620709302743555,0.2662934922310765,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7369562202644805,0.49502000110491257,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.5328556863700562,0.45438469714280083,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.762208736420317,0.4158171347215274,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.5830058146147428,0.2325290302969912,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.7555773404299773,0.5119863433598408,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.7293870700414339,0.4105101562708702,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.6945262665112524,0.3037292102141505,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7729248388294849,0.37681898167192507,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.5501721627048716,0.33030309487113435,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.5558557452647753,0.2978833409527689,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.3769433465085639,0.456258234519104,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8618391042919344,0.4824590503835787,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6600359557149997,0.44122303270608,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.8477795528136347,0.38069091332036215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.525672877846791,-0.05003981525720656,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.46024373673310376,0.27749007509382456,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7866363415473413,0.4863282386297957,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.7610315119811405,0.46526069753981275,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.39753797044117695,0.2703330250149377,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.30711954869210034,0.31212226661783693,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.8625501922287317,0.29888232200947357,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.6638975074496397,0.34531822735142265,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.20111978416847187,0.08007296390738534,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.6604583531481834,0.2763573101265788,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.5214286785885609,0.23024708639704064,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.8421344458272223,0.5669759245433201,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.6773743353320447,0.5118813803116277,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.7980599666322624,0.46853473069999657,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.667155414016029,0.4294791798172155,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.6328755406533938,0.38676622987779274,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6784017742516614,0.406774809007819,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.6183538543454706,0.42050754287782505,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.5390046341453092,0.39290500135298295,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.61143146352507,0.3877612894775366,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.6862567709527042,0.43667880085901756,2026-08-31,mammal_controls_score:transcript_cdsmask
