condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.6457329967560146,0.2391833772675437,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.6902696984989443,0.27470725837846954,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.6739580240337157,0.3774376039175846,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.5798096982386707,0.019493975711932527,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.688081582525522,0.39020892269646146,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.4583783964276639,0.16609254933709058,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.5558998060460956,0.22237729711859727,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.6997364953886692,0.09005270092226615,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.6826352892390628,0.1308521667012233,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5641464522752624,0.18244694732280622,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.8498243741199639,0.24639706799769587,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.416547220895047,-0.048654244306418216,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.4108771473465505,0.16932006254956503,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.7285976574348715,0.2157753365257068,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.7208580804851616,0.285264822889482,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.5048664434426533,0.35562051283334123,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.4790290873048875,0.3147993442869332,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.8435887424895195,0.1371710286329924,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.5458207683341608,0.18716099050991752,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.25364389130152193,0.05708881304968757,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.6577386431148489,0.11961680612966707,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.4076060802063418,-0.04409410136005633,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.8581282517007379,0.3346398005376945,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.7527215802912453,0.45543476716004616,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.8145356146857512,0.2814699142115545,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.6277430378262812,0.25515570300742185,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.4758946567128097,0.16696722692901064,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.4993512694041001,0.2422238520844409,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.6140299364502761,0.26759295457038623,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.4393498468555654,0.1840502678273968,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.6206748748151162,0.2309342244375392,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.6692725107546122,0.22746083318387605,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,0.23276156814852011,0.1146692680332309,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.829572848423116,0.31277596438024247,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.7936341253735603,0.22140047639334368,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.8829938450512711,0.2218453718279595,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.6647647624101592,0.4144695075386253,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7736231682755745,0.31188971456351133,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.8638988130317719,0.2622343116792503,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8726840543868327,0.414573589134674,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9047451516491762,0.2777029472075911,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.8318640890266648,0.44264104939700677,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.6588577293089404,0.305757018285536,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.6405773370348078,0.30430373559750185,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.7712413820614384,0.2202547985622522,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7793672684132638,0.38850780641266114,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.6509693415573122,0.32139881328020936,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.7914102596926905,0.22860547007918122,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.712102943944376,0.26009903062913986,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.704436931266353,0.25072407098759386,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.8161032806443189,0.4347805577348735,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.6630362891178658,0.1090073261158725,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.7492708088840435,0.41396791796788107,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.6077069897812176,0.32639901155048207,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.5769023837040521,0.19824907116173127,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.7189064558629775,0.1131752305665349,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.7221749948165042,0.13526850507982582,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.6791824845501002,0.2679393162504551,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8833150777267353,0.3348680006419852,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.6748208313425704,-0.11404682274247492,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.5813072590585464,0.27622012454999995,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7842288974855123,0.2825955588839816,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.7670995963932182,0.3295591332801943,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.5889846909646563,0.31654363115460044,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.6577806423274937,0.4881786902848041,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.8535324727523194,0.157934364757319,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.7409617753304443,0.31194636117521873,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.4078007632509733,0.1466893264279406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.744709931824893,0.226146737748693,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.5690037914313562,0.014293462320667498,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.8846916579873418,0.335428037293087,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.7429418470989038,0.44796026431925223,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.8271764963956137,0.33379444113031087,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6915655359152325,0.2931047051553114,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.5591337732619313,0.22914920241895353,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.5990262366762114,0.27044330050167736,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.6985218446654374,0.30855022827671474,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.6199592709386046,0.27717576549871314,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.669621990972944,0.20601876227065188,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.6903826315693092,0.21088219540804665,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.38419562141201263,0.260946903297897,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.9032834070267225,0.35561902446929183,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.8364780207830983,0.2280529797187355,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.8724863250853866,0.22721821016299337,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.7417537335163265,0.47346151653377655,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.7757274810750746,0.25401069518716574,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.8632786834378687,0.2688389696656318,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.8329130414113621,0.39090482646106267,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.9198966668006915,0.24458874458874458,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.8556199831291275,0.4574246597212706,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.7041208357294318,0.34089597041549263,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.6733325460743734,0.2264984638772241,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.7920622443407073,0.2892422710834566,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.8075002429441844,0.4029706499476471,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.6089180751962487,0.385074496879963,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.809594967137785,0.25744343425566535,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.7614449372993897,0.3460995681060782,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.7830358515547029,0.2773700357589573,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.775929395481755,0.33805925170997114,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.7242848326420906,0.13608227375719034,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.7813959255337976,0.38200942139189736,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.636699890288541,0.3192845954075798,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.610070924538596,0.26287210655276466,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.823254281949934,0.2209486166007905,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8987041260626166,0.3213352685050798,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.705469965143893,0.2437967856122892,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.8698437837685076,0.33569658043961315,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.6220417263895526,0.05456282847587196,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.6496378685635137,0.3472611790519666,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.7826543423303364,0.2764637660658834,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.787301573743943,0.34626426363833773,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.6581410494750579,0.38985410570187373,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.6758398654759099,0.48193244874244956,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.9086517807382731,0.18026150215758915,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.7444471356535866,0.3423164930034915,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.477255022102719,0.1912453077239608,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.7544164982224028,0.2136170187950818,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.6793217409133755,0.08446249104296462,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.8854846713103667,0.38450098138297945,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.8444117111140347,0.47657080175818384,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.8597697221789488,0.3229549497283404,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.7252216464540006,0.3218343589522051,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.6303662463609639,0.23803614004017026,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.6848039755983039,0.33126573433720696,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.7586026843259873,0.3358329283095264,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.6275101564719788,0.3031311204332798,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.7458065845526124,0.23620963508358242,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.7503183944445632,0.25816467506711194,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.4158316300945872,0.2813527344092857,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.9276473674869397,0.40510259200098775,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.8068797533506057,0.21370897155682816,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.8845609034637748,0.23086719534019182,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.7348079282952498,0.44094835067499316,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.8278977706785192,0.31764705882352934,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.8806060333781277,0.2917265607077993,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8664277979126248,0.382746866505439,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.8994511680270193,0.1750432230308391,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.855316312073442,0.45920447369845635,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.7176896136194563,0.34432682251841096,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.6917380410724904,0.21357159264516118,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.8755454566468289,0.31311468591799174,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.8055533514796338,0.4007662851090843,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.683981835532001,0.350557499095617,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.8308066426235754,0.3017020525425789,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.8297179453887196,0.3171397772188286,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.7419722003616307,0.23746537848004245,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.8286522962071889,0.4606302041090175,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.7265388109816528,0.15276765808546458,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7658435590607889,0.4348117503896597,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.5984380704038236,0.2747481666914071,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.6444914991146383,0.3083602309077385,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.8666666666666666,0.21416337285902498,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8774621604810284,0.19662036077130415,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6802691565882247,0.2321603783258671,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.8878809821006376,0.29205525578946623,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.6574295269947444,-0.040213409778627175,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.6393350268895955,0.33770114443261134,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7949283413255676,0.29742880186266824,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.8207538150337629,0.35387224589698496,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.6394290495867933,0.3405778860981577,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.6679926076885132,0.4956387402781768,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.8846492881815305,0.16619320481756167,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.7151176813810628,0.3773508406193708,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.5289762508847886,0.2265297700469275,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.7428162845192356,0.20003739720967417,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.656581749830748,0.14244227944166396,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.8909424859293311,0.36154269434559205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.7969826808601528,0.5067628208665768,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.8437551728436291,0.3402381517338785,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.7147554788950967,0.3081277636166294,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.673949725165123,0.29938703964413327,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6697837817763009,0.350941933258465,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.7440731357773506,0.3909082533897644,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.6296048886846555,0.3573068194696337,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.7241134279439309,0.35215076617987523,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.7047462227884299,0.2378788022227217,2026-08-31,mammal_controls_score:transcript_cdsmask
