,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.0627901554107666,0.7754321098327637,0.3102707266807556,0.3501492738723755,0.43935686349868774,0.34210342168807983,0.3013264536857605,0.5650491714477539,0.17137157917022705,0.8542391061782837,0.5135302543640137,0.7056559324264526,0.24266207218170166,0.6196785569190979,0.43677234649658203,0.37469005584716797,0.4551258087158203,0.34866827726364136,0.3432697653770447,0.36616694927215576,0.564568281173706,0.47484391927719116,0.5857358574867249,0.3291729688644409,0.7110691070556641,1.0577794909477234,0.15515893697738647,0.33937644958496094,0.5272172689437866,0.8067746758460999,0.29802149534225464,0.4777020812034607,0.9877697825431824,0.4684099555015564,0.8333696722984314,0.3076131343841553,0.3566489815711975,0.2693069577217102,0.48831266164779663,0.5541091561317444,0.5624787211418152,0.16455185413360596,0.7178512811660767,0.4713441729545593,0.3757901191711426,0.8935659527778625,0.37036871910095215
adamts_metallopeptidase,0.0627901554107666,0.0,0.7744790315628052,0.32234179973602295,0.3622203469276428,0.4514279365539551,0.35417449474334717,0.31339752674102783,0.5763982534408569,0.16238683462142944,0.8532860279083252,0.525601327419281,0.7047028541564941,0.254733145236969,0.6106938123703003,0.44884341955184937,0.36570531129837036,0.4541727304458618,0.33968353271484375,0.33428502082824707,0.35718220472335815,0.5759173631668091,0.4861930012702942,0.5847827792167664,0.34124404191970825,0.7224181890487671,1.056826412677765,0.1672300100326538,0.35144752264022827,0.5573973655700684,0.8058215975761414,0.29706841707229614,0.4881075620651245,0.9868167042732239,0.4674568772315979,0.8324165940284729,0.3196842074394226,0.3476642370223999,0.28065603971481323,0.49966174364089966,0.5654582381248474,0.5738278031349182,0.15517187118530273,0.7168982028961182,0.47039109468460083,0.3878611922264099,0.892612874507904,0.3824397921562195
adrenoceptor,0.7754321098327637,0.7744790315628052,0.0,0.7753849625587463,0.6735169887542725,0.9044710993766785,0.8072176575660706,0.6378339529037476,0.6137397289276123,0.6120921969413757,0.23280119895935059,0.8500377535820007,0.07576954364776611,0.7077763080596924,0.9866698384284973,0.8699045181274414,0.8154106736183167,0.33845239877700806,0.7501630187034607,0.7839903831481934,0.8068875670433044,0.8709081411361694,0.7811837792396545,0.18969625234603882,0.7702125310897827,0.984727680683136,0.37022578716278076,0.6202731728553772,0.8044906854629517,0.9384878277778625,0.11674726009368896,0.47741061449050903,0.5327256321907043,0.3677821159362793,0.3070221543312073,0.20691543817520142,0.772727370262146,0.7973695993423462,0.5756468176841736,0.5984594225883484,0.5855002403259277,0.5242933630943298,0.778574526309967,0.09786361455917358,0.4008370041847229,0.8409043550491333,0.4470479488372803,0.8354829549789429
alcohol_dehydrogenase,0.3102707266807556,0.32234179973602295,0.7753849625587463,0.0,0.10774379968643188,0.39692145586013794,0.3420562744140625,0.30127930641174316,0.5650020241737366,0.1665608286857605,0.8541919589042664,0.3851865530014038,0.7056087851524353,0.24261492490768433,0.6148678064346313,0.17056453227996826,0.3698793053627014,0.455078661441803,0.3438575267791748,0.3384590148925781,0.3613561987876892,0.5645211338996887,0.47479677200317383,0.5856887102127075,0.3291258215904236,0.7110219597816467,1.057732343673706,0.15511178970336914,0.3393293023109436,0.8374879956245422,0.8067275285720825,0.2979743480682373,0.47765493392944336,0.987722635269165,0.46836280822753906,0.8333225250244141,0.30756598711013794,0.31602776050567627,0.26925981044769287,0.4882655143737793,0.554062008857727,0.5624315738677979,0.3287242650985718,0.7178041338920593,0.471297025680542,0.37574297189712524,0.8935188055038452,0.338778018951416
aldehyde_dehydrogenase,0.3501492738723755,0.3622203469276428,0.6735169887542725,0.10774379968643188,0.0,0.28917765617370605,0.3819348216056824,0.34115785360336304,0.5900847911834717,0.2631918787956238,0.7523239850997925,0.4110095500946045,0.6037408113479614,0.2824934720993042,0.5535861849784851,0.19638752937316895,0.4665103554725647,0.3532106876373291,0.3533233404159546,0.34952569007873535,0.4579872488975525,0.5896039009094238,0.49987953901290894,0.48382073640823364,0.36900436878204346,0.7361047267913818,0.9558643698692322,0.194990336894989,0.3792078495025635,0.8773665428161621,0.7048595547676086,0.19610637426376343,0.3871455192565918,0.8858546614646912,0.3664948344230652,0.7314545512199402,0.3474445343017578,0.20828396081924438,0.294342577457428,0.5133482813835144,0.5791447758674622,0.5837660431861877,0.36860281229019165,0.6159361600875854,0.3694290518760681,0.4156215190887451,0.7916508316993713,0.3646010160446167
aldo_keto_reductase,0.43935686349868774,0.4514279365539551,0.9044710993766785,0.39692145586013794,0.28917765617370605,0.0,0.47114241123199463,0.4303654432296753,0.6940881609916687,0.35239946842193604,0.9832780957221985,0.46323227882385254,0.8346949219703674,0.37170106172561646,0.5709652900695801,0.4665405750274658,0.41124653816223145,0.5841647982597351,0.5296961665153503,0.4845208525657654,0.2473248839378357,0.527388334274292,0.603882908821106,0.7147748470306396,0.4582119584083557,0.8285886645317078,1.1868184804916382,0.28419792652130127,0.46841543912887573,0.9665741324424744,0.9358136653900146,0.42706048488616943,0.6067410707473755,1.1168087720870972,0.5974489450454712,0.9624086618423462,0.43665212392807007,0.49746161699295044,0.398345947265625,0.6173516511917114,0.6831481456756592,0.69151771068573,0.4578104019165039,0.8468902707099915,0.6003831624984741,0.4152132272720337,1.0226049423217773,0.29832708835601807
alkaline_phosphatase,0.34210342168807983,0.35417449474334717,0.8072176575660706,0.3420562744140625,0.3819348216056824,0.47114241123199463,0.0,0.3331120014190674,0.5968347191810608,0.24101030826568604,0.8860246539115906,0.5212597846984863,0.7374414801597595,0.17909711599349976,0.6893172860145569,0.3732073903083801,0.44432878494262695,0.4869113564491272,0.41830700635910034,0.38726741075515747,0.43580567836761475,0.5963538289070129,0.506629467010498,0.6175214052200317,0.3609585165977478,0.742854654788971,1.0895650386810303,0.18694448471069336,0.3711619973182678,0.8693206906318665,0.8385602235794067,0.3298070430755615,0.5094876289367676,1.0195553302764893,0.5001955032348633,0.8651552200317383,0.33939868211746216,0.4262877106666565,0.3010925054550171,0.5200982093811035,0.5858947038650513,0.5942642688751221,0.22661042213439941,0.7496368288993835,0.5031297206878662,0.40757566690444946,0.9253515005111694,0.3333297371864319
arachidonate_lipoxygenase,0.3013264536857605,0.31339752674102783,0.6378339529037476,0.30127930641174316,0.34115785360336304,0.4303654432296753,0.3331120014190674,0.0,0.445684015750885,0.1597035527229309,0.7166409492492676,0.21220380067825317,0.5680577754974365,0.2336706519126892,0.41616570949554443,0.4268258213996887,0.20805597305297852,0.3175276517868042,0.3244580030441284,0.33160173892974854,0.19859707355499268,0.44520312547683716,0.21067965030670166,0.44813770055770874,0.32018154859542847,0.5917039513587952,0.9201813340187073,0.14616751670837402,0.3303850293159485,0.7934125661849976,0.6691765189170837,0.16042333841323853,0.19862055778503418,0.8501716256141663,0.3308117985725403,0.6957715153694153,0.17084890604019165,0.34498095512390137,0.1499418020248413,0.36894750595092773,0.4347440004348755,0.4431135654449463,0.31977999210357666,0.5802531242370605,0.3337460160255432,0.3664854168891907,0.7559677958488464,0.3613772988319397
arf_gtpase,0.5650491714477539,0.5763982534408569,0.6137397289276123,0.5650020241737366,0.5900847911834717,0.6940881609916687,0.5968347191810608,0.445684015750885,0.0,0.4140114188194275,0.6925467252731323,0.6578878164291382,0.5439635515213013,0.4973933696746826,0.7067652344703674,0.691503643989563,0.6173298954963684,0.44441813230514526,0.4702584147453308,0.5859096050262451,0.6088067889213562,0.5910035371780396,0.5012791752815247,0.4240434765815735,0.49030792713165283,0.7375043630599976,0.896087110042572,0.40989023447036743,0.5941077470779419,1.0444535613059998,0.6450822949409485,0.39397841691970825,0.5041373372077942,0.826077401638031,0.30671757459640503,0.67167729139328,0.5623444318771362,0.599288821220398,0.2957422137260437,0.07673650979995728,0.07821142673492432,0.1142493486404419,0.5804937481880188,0.5561589002609253,0.4556361436843872,0.6305214166641235,0.7318735718727112,0.6251000165939331
carbonic_anhydrase,0.17137157917022705,0.16238683462142944,0.6120921969413757,0.1665608286857605,0.2631918787956238,0.35239946842193604,0.24101030826568604,0.1597035527229309,0.4140114188194275,0.0,0.6908991932868958,0.3719073534011841,0.5423160195350647,0.1228339672088623,0.44830697774887085,0.3169442415237427,0.20331847667694092,0.2917858958244324,0.1772966980934143,0.17189818620681763,0.1947953701019287,0.41353052854537964,0.32380616664886475,0.4223959445953369,0.2324986457824707,0.5600313544273376,0.8944395780563354,0.06820154190063477,0.2036542296409607,0.6985888481140137,0.6434347629547119,0.1346815824508667,0.32572072744369507,0.8244298696517944,0.30507004261016846,0.6700297594070435,0.1857166290283203,0.18527740240097046,0.11826920509338379,0.3372749090194702,0.40307140350341797,0.41144096851348877,0.1664823293685913,0.5545113682746887,0.3080042600631714,0.28883272409439087,0.7302260398864746,0.27706658840179443
cxc_chemokine_receptor,0.8542391061782837,0.8532860279083252,0.23280119895935059,0.8541919589042664,0.7523239850997925,0.9832780957221985,0.8860246539115906,0.7166409492492676,0.6925467252731323,0.6908991932868958,0.0,0.9288447499275208,0.15703165531158447,0.7865833044052124,1.0654768347740173,0.9487115144729614,0.8942176699638367,0.4172593951225281,0.8289700150489807,0.8627973794937134,0.8856945633888245,0.9497151374816895,0.8599907755851746,0.26850324869155884,0.8490195274353027,1.063534677028656,0.49785131216049194,0.6990801692008972,0.8832976818084717,1.0172948241233826,0.25563085079193115,0.556217610836029,0.6115326285362244,0.1359151005744934,0.3858291506767273,0.05287724733352661,0.851534366607666,0.8761765956878662,0.6544538140296936,0.6772664189338684,0.6643072366714478,0.6031003594398499,0.8573815226554871,0.13638782501220703,0.4796440005302429,0.9197113513946533,0.28774625062942505,0.9142899513244629
cytochrome_p450,0.5135302543640137,0.525601327419281,0.8500377535820007,0.3851865530014038,0.4110095500946045,0.46323227882385254,0.5212597846984863,0.21220380067825317,0.6578878164291382,0.3719073534011841,0.9288447499275208,0.0,0.7802615761756897,0.3421626687049866,0.5395478010177612,0.21462202072143555,0.3798290491104126,0.5297314524650574,0.5366618037223816,0.5438055396080017,0.21590739488601685,0.4928704500198364,0.42288345098495483,0.6603415012359619,0.5323853492736816,0.7971711754798889,1.1323851346969604,0.3583713173866272,0.5425888299942017,1.0056163668632507,0.8813803195953369,0.3726271390914917,0.41082435846328735,1.0623754262924194,0.5430155992507935,0.9079753160476685,0.3830527067184448,0.5571847558021545,0.3621456027030945,0.5811513066291809,0.6469478011131287,0.6553173661231995,0.5319837927818298,0.7924569249153137,0.5459498167037964,0.21895217895507812,0.9681715965270996,0.18793004751205444
dopamine_receptor,0.7056559324264526,0.7047028541564941,0.07576954364776611,0.7056087851524353,0.6037408113479614,0.8346949219703674,0.7374414801597595,0.5680577754974365,0.5439635515213013,0.5423160195350647,0.15703165531158447,0.7802615761756897,0.0,0.6380001306533813,0.9168936610221863,0.8001283407211304,0.7456344962120056,0.268676221370697,0.6803868412971497,0.7142142057418823,0.7371113896369934,0.8011319637298584,0.7114076018333435,0.11992007493972778,0.7004363536834717,0.914951503276825,0.35212355852127075,0.5504969954490662,0.7347145080566406,0.8687116503715515,0.11306369304656982,0.407634437084198,0.4629494547843933,0.2929467558860779,0.23724597692489624,0.1311458945274353,0.702951192855835,0.7275934219360352,0.5058706402778625,0.5286832451820374,0.5157240629196167,0.4545171856880188,0.708798348903656,0.03194063901901245,0.33106082677841187,0.7711281776428223,0.37127840518951416,0.7657067775726318
