,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.04099559783935547,0.21961385011672974,0.059438884258270264,0.07053107023239136,0.11189299821853638,0.14039993286132812,0.08247923851013184,0.11747151613235474,0.05547964572906494,0.1883941888809204,0.08472341299057007,0.1708166003227234,0.0478978157043457,0.1576671004295349,0.08658379316329956,0.08663243055343628,0.09547185897827148,0.07057470083236694,0.07494109869003296,0.08265620470046997,0.1276381015777588,0.10523790121078491,0.10990214347839355,0.0824769139289856,0.43121016025543213,0.19334518909454346,0.03435927629470825,0.05712002515792847,0.23973894119262695,0.1899363398551941,0.04927343130111694,0.14364343881607056,0.24200749397277832,0.06929916143417358,0.1798570156097412,0.07879418134689331,0.10183221101760864,0.059524714946746826,0.10702204704284668,0.11960923671722412,0.12293428182601929,0.08580601215362549,0.14479374885559082,0.07772201299667358,0.06725412607192993,0.47223562002182007,0.10776060819625854
adamts_metallopeptidase,0.04099559783935547,0.0,0.22259551286697388,0.062420547008514404,0.0735127329826355,0.11487466096878052,0.14338159561157227,0.08546090126037598,0.12045317888259888,0.05846130847930908,0.19137585163116455,0.08770507574081421,0.17379826307296753,0.059123337268829346,0.16064876317977905,0.0895654559135437,0.08961409330368042,0.09845352172851562,0.07355636358261108,0.0779227614402771,0.08563786745071411,0.13061976432800293,0.10821956396102905,0.1128838062286377,0.08545857667922974,0.43419182300567627,0.1963268518447876,0.03734093904495239,0.058892667293548584,0.2427206039428711,0.19291800260543823,0.04577881097793579,0.1466251015663147,0.24498915672302246,0.07228082418441772,0.18283867835998535,0.08177584409713745,0.10481387376785278,0.06250637769699097,0.11000370979309082,0.12259089946746826,0.12591594457626343,0.12680160999298096,0.14777541160583496,0.08070367574691772,0.07023578882217407,0.4752172827720642,0.11898612976074219
adrenoceptor,0.21961385011672974,0.22259551286697388,0.0,0.2103341817855835,0.2214263677597046,0.2627882957458496,0.2607714533805847,0.22788500785827637,0.17499053478240967,0.1911536455154419,0.14576715230941772,0.21370238065719604,0.04879724979400635,0.20703697204589844,0.30856239795684814,0.2374790906906128,0.2375277280807495,0.12414199113845825,0.1972561478614807,0.2258363962173462,0.2335515022277832,0.278533399105072,0.25613319873809814,0.12576889991760254,0.18304133415222168,0.42239558696746826,0.14554715156555176,0.18525457382202148,0.2368190884590149,0.31670862436294556,0.09246325492858887,0.18304628133773804,0.18238812685012817,0.2578742504119873,0.1663718819618225,0.1360018253326416,0.22968947887420654,0.23447906970977783,0.1600891351699829,0.17176896333694458,0.16028732061386108,0.15585672855377197,0.29731738567352295,0.07482010126113892,0.20713931322097778,0.21814942359924316,0.42838042974472046,0.2668997645378113
alcohol_dehydrogenase,0.059438884258270264,0.062420547008514404,0.2103341817855835,0.0,0.02980583906173706,0.07116776704788208,0.13112026453018188,0.0731995701789856,0.1081918478012085,0.0461999773979187,0.17911452054977417,0.07544374465942383,0.16153693199157715,0.038932859897613525,0.14684993028640747,0.07730412483215332,0.07735276222229004,0.08619219064712524,0.033169567584991455,0.06566143035888672,0.05731236934661865,0.11835843324661255,0.09595823287963867,0.10062247514724731,0.07319724559783936,0.4219304919242859,0.18406552076339722,0.02507960796356201,0.07664412260055542,0.2304592728614807,0.18065667152404785,0.031488001346588135,0.13436377048492432,0.23272782564163208,0.060019493103027344,0.17057734727859497,0.06951451301574707,0.061106979846954346,0.050245046615600586,0.09774237871170044,0.11032956838607788,0.11365461349487305,0.14524489641189575,0.13551408052444458,0.06844234466552734,0.05797445774078369,0.46295595169067383,0.09879565238952637
aldehyde_dehydrogenase,0.07053107023239136,0.0735127329826355,0.2214263677597046,0.02980583906173706,0.0,0.04136192798614502,0.14221245050430298,0.08429175615310669,0.11928403377532959,0.057292163372039795,0.19020670652389526,0.08653593063354492,0.17262911796569824,0.05795419216156006,0.11704409122467041,0.08839631080627441,0.08844494819641113,0.09728437662124634,0.06297540664672852,0.06924253702163696,0.08446872234344482,0.12945061922073364,0.10705041885375977,0.11171466112136841,0.08428943157196045,0.4142867922782898,0.1951577067375183,0.036171793937683105,0.08773630857467651,0.2415514588356018,0.19174885749816895,0.0510859489440918,0.1454559564590454,0.24382001161575317,0.07111167907714844,0.18166953325271606,0.08060669898986816,0.031301140785217285,0.06133723258972168,0.10883456468582153,0.12142175436019897,0.12474679946899414,0.15633708238601685,0.14660626649856567,0.07953453063964844,0.06906664371490479,0.4740481376647949,0.1178169846534729
aldo_keto_reductase,0.11189299821853638,0.11487466096878052,0.2627882957458496,0.07116776704788208,0.04136192798614502,0.0,0.183574378490448,0.1256536841392517,0.15080517530441284,0.09865409135818481,0.22172784805297852,0.055302321910858154,0.21399104595184326,0.09931612014770508,0.13484084606170654,0.12975823879241943,0.12980687618255615,0.13864630460739136,0.08632081747055054,0.0870392918586731,0.12583065032958984,0.17081254720687866,0.14841234683990479,0.14323580265045166,0.12565135955810547,0.4320835471153259,0.23651963472366333,0.07753372192382812,0.12909823656082153,0.2829133868217468,0.22768044471740723,0.09244787693023682,0.18681788444519043,0.2753411531448364,0.10263282060623169,0.21319067478179932,0.12196862697601318,0.04909789562225342,0.1026991605758667,0.14035570621490479,0.15294289588928223,0.1562679409980774,0.13891732692718506,0.1879681944847107,0.12089645862579346,0.10373079776763916,0.5055692791938782,0.15917891263961792
alkaline_phosphatase,0.14039993286132812,0.14338159561157227,0.2607714533805847,0.13112026453018188,0.14221245050430298,0.183574378490448,0.0,0.07228213548660278,0.18747800588607788,0.12716102600097656,0.26007556915283203,0.1564047932624817,0.21197420358657837,0.12782305479049683,0.18883472681045532,0.15826517343521118,0.11780005693435669,0.13662946224212646,0.14225608110427856,0.14662247896194458,0.1543375849723816,0.1993194818496704,0.17691928148269653,0.18158352375030518,0.15415829420089722,0.476620078086853,0.23450279235839844,0.10604065656661987,0.15760517120361328,0.27090656757354736,0.23109394311904907,0.11635905504226685,0.07838332653045654,0.31368887424468994,0.1409805417060852,0.2471330761909485,0.061605751514434814,0.17351359128952026,0.13120609521865845,0.1787034273147583,0.1727747917175293,0.16834419965744019,0.2262059450149536,0.1859513521194458,0.1494033932685852,0.13893550634384155,0.5395116806030273,0.18768584728240967
arachidonate_lipoxygenase,0.08247923851013184,0.08546090126037598,0.22788500785827637,0.0731995701789856,0.08429175615310669,0.1256536841392517,0.07228213548660278,0.0,0.12614154815673828,0.06924033164978027,0.19706422090530396,0.0984840989112854,0.17908775806427002,0.06990236043930054,0.11655259132385254,0.10034447908401489,0.045517921447753906,0.10374301671981812,0.08433538675308228,0.08870178461074829,0.0964168906211853,0.14139878749847412,0.11899858713150024,0.1185721755027771,0.09074807167053223,0.4137952923774719,0.2016163468360901,0.048119962215423584,0.09968447685241699,0.19862443208694458,0.19820749759674072,0.04483872652053833,0.06116420030593872,0.25067752599716187,0.07796919345855713,0.18852704763412476,0.05190432071685791,0.11559289693832397,0.06779587268829346,0.11569207906723022,0.12827926874160767,0.13160431385040283,0.16828525066375732,0.15306490659713745,0.0907677412033081,0.08101481199264526,0.4809056520462036,0.12976515293121338
arf_gtpase,0.11747151613235474,0.12045317888259888,0.17499053478240967,0.1081918478012085,0.11928403377532959,0.15080517530441284,0.18747800588607788,0.12614154815673828,0.0,0.09142595529556274,0.16726738214492798,0.09550285339355469,0.12619328498840332,0.10489463806152344,0.20642006397247314,0.1353367567062378,0.1353853940963745,0.050848543643951416,0.09752845764160156,0.12369406223297119,0.1314091682434082,0.17639106512069702,0.15399086475372314,0.08877533674240112,0.03740924596786499,0.32740968465805054,0.1487218737602234,0.08311223983764648,0.1346767544746399,0.16927850246429443,0.14531302452087402,0.08130282163619995,0.10909467935562134,0.2208806872367859,0.04817235469818115,0.15873020887374878,0.12754714488983154,0.13475137948989868,0.06036144495010376,0.010449469089508057,0.015424489974975586,0.019133806228637695,0.1791178584098816,0.10017043352127075,0.10741162300109863,0.11600708961486816,0.45110881328582764,0.16475743055343628
carbonic_anhydrase,0.05547964572906494,0.05846130847930908,0.1911536455154419,0.0461999773979187,0.057292163372039795,0.09865409135818481,0.12716102600097656,0.06924033164978027,0.09142595529556274,0.0,0.17515528202056885,0.0714845061302185,0.14235639572143555,0.04290276765823364,0.14442819356918335,0.073344886302948,0.07339352369308472,0.06701165437698364,0.05733579397201538,0.061702191829681396,0.06941729784011841,0.11439919471740723,0.09199899435043335,0.09666323661804199,0.054016709327697754,0.4070022702217102,0.16488498449325562,0.02112036943435669,0.0726848840713501,0.2265000343322754,0.16147613525390625,0.030454397201538086,0.12525779008865356,0.22876858711242676,0.05606025457382202,0.16661810874938965,0.06555527448654175,0.08859330415725708,0.031064510345458984,0.08853113651275635,0.10111832618713379,0.09872639179229736,0.14128565788269043,0.11633354425430298,0.06448310613632202,0.05401521921157837,0.4589967131614685,0.10276556015014648
