condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.6184592629721668,0.11433196347169843,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.42072875911552376,0.3002674509163137,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.6209055335104822,0.3974151196827859,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.31923989589783863,0.10041008105105291,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.5376285379066795,0.35231723742697807,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.4465134179887545,0.14067100181681777,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.544525290053345,0.26035845868442786,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.6828722002635046,0.1553359683794466,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.4600974497200912,0.05685258138088327,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.47816904479852834,0.2499828862022967,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.7382225405670277,0.369969240588238,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.6492435101130754,-0.18760949195731805,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.2519967069049061,0.20218516731491923,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.6077145602744469,0.3199959630806146,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.6236919848302447,0.3190350595326062,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.5910700812947292,0.3888533633777892,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.36704292362066326,0.3733884737835572,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.610485214934859,0.3457029068589434,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.5186473422293664,0.29247410178517014,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.17315554645945969,0.06894782204020428,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.5097379142526242,0.11499699596879775,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.12761007925182954,-0.007112267908011338,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.61436024590444,0.40682220572331806,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.7045076221330722,0.4964852502826068,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6893288531342715,0.35984391307638636,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.570209988935935,0.3137777396099092,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.37278376889389375,0.17468336539617102,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.4219373934739126,0.2577907860283861,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.4927289292371108,0.2773646637063745,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.2570089197011186,0.20639974987106693,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.3883219413166789,0.2664973218624926,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.6302222624458248,0.31432609213400875,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,0.27434633297066874,0.18855691873949307,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.48038270404580574,0.24124611277017693,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.6979805830471323,0.3832316490605051,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.7687632686433871,0.45015027142026537,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.6709318599924343,0.44717077213805223,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.5274046808806166,0.354691298006806,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.7473737951341638,0.43435457292909013,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8312310457536402,0.6474814460671594,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.6876683687829198,0.41986651119778046,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.7996837080923851,0.5488559895154065,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.6010066107010565,0.3759758699427285,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.5827631142449781,0.3499523318927742,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.6567354465601677,0.4355435014229366,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7134755081166397,0.5067438943661027,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.6289277641707738,0.28007617492523745,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.7144917982435478,0.34038532710362684,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.6992775766433054,0.19746152862869903,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.43371426954374714,0.3006292251203686,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.7736452028030213,0.4639985698398876,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.501584003586761,0.20405396865670317,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.6435950874930901,0.3893679016738463,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.5986717314776575,0.32319181809908937,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.5481504359837703,0.23042953124646412,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.6959156785243741,0.283794466403162,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.6975844909807174,0.06306240928882438,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.6281016231017373,0.32966397299685074,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8114209414898562,0.4994309908349141,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.7490683229813665,-0.06795668100015927,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.4712506363098798,0.3200087916292779,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7104417472050967,0.40513876920502234,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.6977911962252995,0.38584407573319845,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.6816687224638133,0.3392684931546005,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.6347878951468624,0.5327941576474979,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.6855695494025812,0.40319851657957106,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.7303941869391606,0.3914552256328941,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.38567544017830163,0.1794194228856824,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.5883545430593067,0.28804629022483524,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.47314659617797694,0.16836788048018922,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7755953375748037,0.5263157318539787,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.7704396319652712,0.5202111487219978,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.7293178790552034,0.4333801657066772,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6493388439744641,0.3361491368911362,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.4943509315769564,0.25387083884991857,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.5520510105145175,0.32237281496270986,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.6428658015128006,0.34587717853077277,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.5154046493968247,0.2936058838510178,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.5630821590739882,0.287856561870702,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.7095522796286271,0.3738783628955113,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.36115650732548055,0.2889773638040339,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.6736957041769877,0.4102074989775525,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.7500025616471679,0.4048419870762424,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.7810910775748144,0.4617746214653288,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.7628157439692056,0.49289112744557656,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.7523716924786442,0.22905757344260014,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.767051001440546,0.4867018589278429,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.8362352808964274,0.6184918608353915,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.6985712945465267,0.39887821157171005,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.8458781415003759,0.5607100955281215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.6880266139261596,0.4389228941043766,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.634881433990891,0.3269797384559541,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.7280906038885769,0.35843987364715174,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.7447863082136184,0.5303571139098056,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.6534127086690381,0.38776577096894393,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.7485159726478571,0.38783754176562246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.7333103848797872,0.34085483995969923,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.5590424437223285,0.3751070846254734,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.8049072653094709,0.44401964750714007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.5361853932614145,0.25671230219548763,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.7145444931802933,0.3790092136021488,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.6360733731933104,0.3439578349474095,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.6319428781332668,0.26434162273759404,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.7563241106719367,0.29815546772068513,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8286750984864193,0.42053701015965167,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.7362627581717931,0.3427164452035404,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.7949004580281834,0.5071698078402486,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.7717789456919892,-0.004523013218665393,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.5568217416102107,0.390704482492468,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.7345753591044174,0.4210690357509104,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7355094978439028,0.40617981084860394,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.7832673919667665,0.4544389375286977,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.6995422885527842,0.5506721054949166,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7593149079085156,0.4650457359418714,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.7293314303206491,0.45113217321215426,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.5074315241128251,0.25323296709927445,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6397450307870876,0.2889247509383674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.5719535945142692,0.20674291585833718,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.817669683074546,0.600967652986033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.8146531630585792,0.4902922566074812,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.7647889128854714,0.4360089018170105,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.7034834769176053,0.40111646540825285,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.6113645320664898,0.3006929107081727,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.6869075718623959,0.42730966782701785,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.68958068222504,0.35668057313917123,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.5938179278591226,0.41545605657222656,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.5860954566774902,0.3036744671935825,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.7177135122371168,0.39853424580063596,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.5117226243697577,0.3519736196830343,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.7184183315199357,0.48710577895069873,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.7461354780526716,0.44374998419520884,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.8183100405571491,0.45382461397675716,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.7615558317487585,0.5004446716457701,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.6384471143829431,0.35174664907285225,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.7807810209109985,0.4873164037823412,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8931614096853636,0.6257382740936895,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.7113271145778886,0.3328340905740286,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.852344095990448,0.5757459836266464,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.7255488477711237,0.45631772909935775,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.6638557044276304,0.30601406700346245,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.8107604141434348,0.44131961011220794,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7537573131627253,0.5323090429472943,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.6820446036848657,0.38754243644291264,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.7620968480084352,0.42520606693303503,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.7967383000631081,0.23974903651722995,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.6107873349292675,0.39067238468823734,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.8010981458452342,0.48093348009017345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.5238516476502924,0.2718142255874913,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7336725544119396,0.4039948492566551,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.6695849594143148,0.3249670048030004,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.6833528910285851,0.3608240450680666,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.8709486166007905,0.3407114624505928,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8042089985486212,0.28908355795148244,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.7032522853621976,0.36794451885877827,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.8167702754886642,0.43407711464664056,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.8540054148749802,0.10918936136327441,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.5772484958358984,0.3995466777251688,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7507100289067664,0.4354603406551911,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.780709549711595,0.4101722983665478,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.7417172568586072,0.4566191201167179,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.7201132631923198,0.575523040514261,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7745358888411796,0.442825252332161,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.7622693893036777,0.456614708971334,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.5597060966751919,0.28427636740757534,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.6378277694088598,0.27520465988629045,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.5824569312594496,0.31942908892343747,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.8062689805941681,0.5739272385450142,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.7744532399049242,0.5342551504222672,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.7625140475148803,0.45156735654615526,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.7056009382260364,0.4168369217714982,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.6732087105695279,0.3556384481830896,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6869334571400393,0.4396544909670622,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.6895147718502597,0.408317703651833,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.6280947918162281,0.4328662516921832,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.5914202314504935,0.39516235221924473,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.700251428667645,0.3935532975552422,2026-08-31,mammal_controls_score:transcript_cdsmask
