condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.45695670291113205,0.3872091057048043,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.5815390413356714,0.2787178334330485,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.38984978325546654,0.2827332810335083,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.4149040245956973,0.08048144101935312,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.46127956987780294,0.190074524948535,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.31319313767637047,0.19490402396911247,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.3384723172301272,0.12610261176106968,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.2799736495388669,0.30685111989459807,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.6372071324901514,0.29584283640887415,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.47414668874851845,0.2249463259558887,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.5193412528752408,0.20206594753169732,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.23749004618569838,-0.24064341455645802,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.3034772387211924,0.1332788897898369,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5778400226631036,0.25554589677992107,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.491360174411177,0.2795546950597434,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.09486253399972747,0.0030727649161036204,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.2486586165052124,0.09687281307123273,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7233421152586157,0.13361437212358618,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.3338960910527026,0.13185930674893012,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.06647660093470603,-0.017902990014839595,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.5477903950426489,0.09515782014325258,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.19101240328951924,0.00024452871486759154,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7375095725421843,0.31506387366432154,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5187663777636806,0.31994422197321976,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6669317931198544,0.26322209093827076,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.4102177552916202,0.18534608943960618,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.3447259517943971,0.2068237799913222,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.4018363229622497,0.1044601719925933,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.40353667274616023,0.23556007484080696,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.3537800814220847,0.21091754766221743,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.3742356501492377,0.17118646873336818,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.45896514761471724,0.23515140112424976,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.15889960718180837,-0.06418980837736132,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.6482842172681745,0.29067354214413044,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.5861035004292584,0.20127521654648337,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.6807840249580717,0.2337571730163905,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.35671492512179453,0.20816913414194876,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.6965483714146815,0.1651434127369956,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.610588065982215,0.24314760731498558,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6587075061829702,0.310292197924424,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8925991449211262,0.24520860975969333,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.6304929919740053,0.4379332085227395,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.38459745654194266,0.17798423489733015,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.45560570545035045,0.23724491203390402,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.37277099566926686,0.19389592933864389,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.513300939708134,0.29084387176675497,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.27508481744892843,0.27113218418405766,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.5891367934170939,0.370322393795794,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.2678867091213057,0.20710848478809415,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.6017887724017842,0.2745898844790626,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.40556172454642153,0.23293694643492635,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.4416477796139273,0.12941048470437538,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.4892228733303695,0.17112661924479372,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.4679859844482163,0.2665894876888944,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.17380345131565741,0.08699352954159965,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.3901185770750988,0.22990777338603424,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.5297947335683184,0.22980510055981754,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.4679971578140923,0.1858019534002922,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5979024257205581,0.2308072337980529,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.18100015926102883,0.09713330148112757,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.29402418581160455,0.12653370694308894,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5705320633899164,0.2985087138375201,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.4907928225179122,0.29887885358420563,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.2608091963352015,0.011001497424420869,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.34427620450247953,0.13231189753657632,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.7545170260352619,0.12366005717028505,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.34703030121511086,0.07756631281536137,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.08433648864511081,0.02855630383816832,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.44564029107413794,0.15959966279038948,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.2706396827605272,0.041650299297036245,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7559378509456215,0.29392720635295805,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.44811842345959085,0.3157870531856823,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.6448153023811434,0.26491485111365215,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.42164037559234385,0.2159951698936896,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.3186706947717252,0.16313885556638635,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.36901751236471836,0.1714512004875174,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.36437014640121607,0.22538805411183963,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.3591864083733121,0.1838840550795237,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.5742595422736007,0.16279100988172343,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.48212416640335765,0.1747232156320538,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,-0.06685012547195018,-0.0015566382796946057,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.7544439814493291,0.48006150118449586,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5856600969239141,0.22801065847638,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6595246998409626,0.20744832933441137,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.23035728199189304,0.20999214505095593,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.6210847975553856,0.24021112577262305,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.6243897235670987,0.23967771554505485,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.6160264808539611,0.3002087782064684,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.8115877930119415,0.270770509160602,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.4789857010990342,0.3001869891263289,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.37938858608593823,0.1956986605161215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.48193039062808135,0.21938997060659265,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.0995497992292428,0.24703272926713118,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5473711552872809,0.2786925932519829,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.3372235853956874,0.25899933090444444,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5890662735072459,0.25578103509863276,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5325761853429838,0.295802697651105,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.6163238164591427,0.2471845417880311,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.5349654034820376,0.17615338680763007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.48963127036526327,0.050207531445483566,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.579714116346609,0.17774936646707265,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.2130960482612749,0.16113593917749355,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.21921349788678085,0.1868077698424928,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.36646903820816856,0.17931488801054016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.5454488907319096,0.27440389798880366,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.4818728942203795,0.13529139932627213,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.4827244978328782,0.2349495267080203,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.5264532568880396,0.01952540213409779,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.2905521612589096,0.14719256130797806,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.5502565842122609,0.259758239018017,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.49385742872786714,0.2707612449710786,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,-0.014933609135858065,0.04990448507532926,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.4335129003099313,0.37778788265060115,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7650713523355815,0.09395913005142914,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.41414397122244445,0.19267065440864908,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.06992469967872916,0.04295035935597322,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.4666855697539051,0.1323210096601431,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.15574382358078082,0.0002958850988409391,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7177612868333508,0.29039352563637,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.3915313054803153,0.322172323606447,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6265244685733762,0.23126862983557625,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.46407220611285216,0.2129588175091838,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.3312639908868863,0.16039126644553353,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.3697852937298227,0.1707889976017949,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.38118695376141665,0.2396752438949179,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.3116841330946687,0.1650130112821858,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.3806644026353259,0.26644413993940647,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.5282091142946206,0.23883137142002925,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.05341293973749264,0.05536581537035473,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.6736355148119854,0.29160165443587904,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.6187235918774954,0.21567241228597947,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6752841191150524,0.19652733059818436,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.2537587093115184,0.2327764619102055,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.7310021529272865,0.008285297590110423,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.6188688554004097,0.2455302449818029,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.6510005870781755,0.3051459294819776,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.834539557449774,0.20737337997399913,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5508369289699416,0.33445948323224295,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.4270496895572394,0.19769098449713512,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.39544359554216724,0.19625354509990914,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.3578779628478382,0.06014610966522218,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.5068789489969568,0.30058241432606475,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.36431867228744375,0.38928976809296667,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.5451679549867948,0.24283346991118054,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.44024197533846443,0.05327181537365215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5365704069640065,0.27907364423494146,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.5407995392742039,0.218200423234698,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.4419568671632962,0.07080036373206913,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.6578547880621115,0.19930711442991833,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.4101631993307044,0.12783099677651252,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.33819335262143746,0.06812898565540856,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.30177865612648214,0.24308300395256913,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.5798362015343147,0.28566245075679036,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.534054814625157,0.3199932524426389,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.5496006246697626,0.24004585616673701,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.5338429686255773,-0.048447204968944106,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.3089046402346803,0.17269766676135428,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5515286792697495,0.26653291602712115,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.5140389870808979,0.275142632152052,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.08151875334326086,0.07057619325887052,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.28936100259829206,0.22275715356468012,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7224915464848043,0.12559700515120067,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5606186190515202,0.16186865812930007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.11705950446639007,0.016576022673278824,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.5080237540383616,0.1268699008381928,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.24510078163933374,0.07627995801838716,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7336265250105359,0.2859005291872801,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.5243032597846187,0.2799651322930492,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6702755124451776,0.2651415909247952,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.47237166870147845,0.1812402632900151,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.40014859730838864,0.14658106236642882,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.4731660568601735,0.2015867213172846,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.38916657990263337,0.23588591975914674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.30858057780130244,0.21433383090050162,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.3179660210049818,0.177102763039403,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.47525521198754833,0.2214411118515387,2026-08-31,mammal_controls_score:transcript_cdsmask
