,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.016078591346740723,0.1438644528388977,0.08067905902862549,0.06588423252105713,0.06881922483444214,0.06716281175613403,0.057133495807647705,0.08005863428115845,0.0626145601272583,0.1787692904472351,0.05257058143615723,0.11390119791030884,0.0625540018081665,0.12161427736282349,0.07333821058273315,0.07494539022445679,0.09366929531097412,0.0768967866897583,0.058133065700531006,0.06418758630752563,0.11352908611297607,0.08191919326782227,0.09614765644073486,0.07314854860305786,0.4011228084564209,0.1588727831840515,0.05387437343597412,0.037032485008239746,0.10458505153656006,0.14571988582611084,0.06698048114776611,0.11657112836837769,0.27609771490097046,0.07497221231460571,0.13705110549926758,0.0657505989074707,0.08097201585769653,0.06226813793182373,0.07282662391662598,0.08150684833526611,0.08333897590637207,0.030511856079101562,0.11799705028533936,0.1005392074584961,0.06865108013153076,0.2282460331916809,0.08037418127059937
adamts_metallopeptidase,0.016078591346740723,0.0,0.13965409994125366,0.07646870613098145,0.061673879623413086,0.0646088719367981,0.06295245885848999,0.05507713556289673,0.0758482813835144,0.05840420722961426,0.17455893754959106,0.048360228538513184,0.1096908450126648,0.05834364891052246,0.11740392446517944,0.06912785768508911,0.07073503732681274,0.08945894241333008,0.07268643379211426,0.05392271280288696,0.05997723340988159,0.10931873321533203,0.07770884037017822,0.09193730354309082,0.06893819570541382,0.39691245555877686,0.15466243028640747,0.04966402053833008,0.0328221321105957,0.11102467775344849,0.1415095329284668,0.06277012825012207,0.11236077547073364,0.2718873620033264,0.07076185941696167,0.13284075260162354,0.06154024600982666,0.07676166296005249,0.05805778503417969,0.06861627101898193,0.07729649543762207,0.07912862300872803,0.028455495834350586,0.11378669738769531,0.09632885456085205,0.06444072723388672,0.22403568029403687,0.07616382837295532
adrenoceptor,0.1438644528388977,0.13965409994125366,0.0,0.12858283519744873,0.10590940713882446,0.11617767810821533,0.10881435871124268,0.10373282432556152,0.1279624104499817,0.10746651887893677,0.10055065155029297,0.09129387140274048,0.029963254928588867,0.11045777797698975,0.16951805353164673,0.1212419867515564,0.11262357234954834,0.05796235799789429,0.12480056285858154,0.10835832357406616,0.10291087627410889,0.15225237607955933,0.10818195343017578,0.04771679639816284,0.1210523247718811,0.43880099058151245,0.0689774751663208,0.10177814960479736,0.10683196783065796,0.24844950437545776,0.03837227821350098,0.09074628353118896,0.10110408067703247,0.19787907600402832,0.06889224052429199,0.05883246660232544,0.0858810544013977,0.12099719047546387,0.11017191410064697,0.12073040008544922,0.12941062450408936,0.1312427520751953,0.11428570747375488,0.04132199287414551,0.08594512939453125,0.116554856300354,0.15002739429473877,0.1282779574394226
alcohol_dehydrogenase,0.08067905902862549,0.07646870613098145,0.12858283519744873,0.0,0.038814544677734375,0.041749536991119385,0.0734022855758667,0.05082046985626221,0.05298894643783569,0.03554487228393555,0.16348767280578613,0.03728896379470825,0.09861958026885986,0.02871614694595337,0.09454458951950073,0.03152501583099365,0.05966377258300781,0.07838767766952515,0.04982709884643555,0.04865288734436035,0.038408875465393066,0.09314727783203125,0.06663757562637329,0.08086603879928589,0.04607886075973511,0.3858411908149719,0.13180309534072876,0.026804685592651367,0.04364657402038574,0.18526411056518555,0.13043826818466187,0.04154396057128906,0.10128951072692871,0.2608160972595215,0.05969059467315674,0.1217694878578186,0.05046898126602173,0.05390232801437378,0.03519845008850098,0.04575693607330322,0.05443716049194336,0.056269288063049316,0.05918091535568237,0.10271543264389038,0.08525758981704712,0.04158139228820801,0.21296441555023193,0.04653632640838623
aldehyde_dehydrogenase,0.06588423252105713,0.061673879623413086,0.10590940713882446,0.038814544677734375,0.0,0.012893259525299072,0.05072885751724243,0.02814704179763794,0.038194119930267334,0.020750045776367188,0.14081424474716187,0.014615535736083984,0.0759461522102356,0.02068948745727539,0.07974976301193237,0.03147369623184204,0.036990344524383545,0.05571424961090088,0.03503227233886719,0.03167998790740967,0.023614048957824707,0.07557404041290283,0.04396414756774902,0.05819261074066162,0.03128403425216675,0.36316776275634766,0.1170082688331604,0.012009859085083008,0.028851747512817383,0.1704692840576172,0.1077648401260376,0.026749134063720703,0.07861608266830444,0.23814266920089722,0.03701716661453247,0.09909605979919434,0.02779555320739746,0.015087783336639404,0.020403623580932617,0.030962109565734863,0.039642333984375,0.04147446155548096,0.03760737180709839,0.08004200458526611,0.06258416175842285,0.02678656578063965,0.19029098749160767,0.03850966691970825
aldo_keto_reductase,0.06881922483444214,0.0646088719367981,0.11617767810821533,0.041749536991119385,0.012893259525299072,0.0,0.0609971284866333,0.03841531276702881,0.041129112243652344,0.023685038089752197,0.15108251571655273,0.024883806705474854,0.08621442317962646,0.0236244797706604,0.08268475532531738,0.03440868854522705,0.047258615493774414,0.06598252058029175,0.0379672646522522,0.036793053150177,0.013266801834106445,0.0812874436378479,0.05423241853713989,0.06846088171005249,0.03421902656555176,0.3734360337257385,0.11994326114654541,0.014944851398468018,0.03178673982620239,0.1734042763710022,0.11803311109542847,0.029684126377105713,0.08888435363769531,0.24841094017028809,0.04728543758392334,0.1093643307685852,0.03806382417678833,0.017295420169830322,0.023338615894317627,0.03389710187911987,0.04257732629776001,0.04440945386886597,0.04732108116149902,0.09031027555465698,0.07285243272781372,0.02789682149887085,0.20055925846099854,0.04144465923309326
alkaline_phosphatase,0.06716281175613403,0.06295245885848999,0.10881435871124268,0.0734022855758667,0.05072885751724243,0.0609971284866333,0.0,0.02295166254043579,0.07278186082839966,0.052285969257354736,0.1494385004043579,0.03611332178115845,0.07885110378265381,0.055277228355407715,0.1143375039100647,0.06606143712997437,0.04614347219467163,0.05085200071334839,0.06962001323699951,0.05123090744018555,0.047730326652526855,0.0970718264579773,0.04523420333862305,0.0695987343788147,0.06587177515029907,0.37232089042663574,0.15159600973129272,0.04659759998321533,0.030130326747894287,0.1717478632926941,0.11066979169845581,0.03905463218688965,0.07375383377075195,0.24676692485809326,0.058514952659606934,0.10772031545639038,0.02293330430984497,0.06581664085388184,0.05499136447906494,0.06554985046386719,0.07423007488250732,0.07606220245361328,0.04566466808319092,0.09020984172821045,0.08408194780349731,0.06137430667877197,0.1989152431488037,0.07309740781784058
arachidonate_lipoxygenase,0.057133495807647705,0.05507713556289673,0.10373282432556152,0.05082046985626221,0.02814704179763794,0.03841531276702881,0.02295166254043579,0.0,0.050200045108795166,0.029704153537750244,0.13973021507263184,0.013531506061553955,0.07376956939697266,0.03269541263580322,0.0917556881904602,0.04347962141036987,0.02319180965423584,0.045770466327667236,0.04703819751739502,0.03059595823287964,0.025148510932922363,0.0744900107383728,0.040152668952941895,0.05710858106613159,0.04328995943069458,0.34936922788619995,0.12901419401168823,0.02401578426361084,0.02263808250427246,0.16171854734420776,0.10558825731277466,0.027941405773162842,0.0686722993850708,0.2370586395263672,0.03593313694000244,0.0980120301246643,0.01785176992416382,0.043234825134277344,0.03240954875946045,0.042968034744262695,0.05164825916290283,0.05348038673400879,0.026621639728546143,0.07895797491073608,0.06150013208389282,0.03879249095916748,0.18920695781707764,0.050515592098236084
arf_gtpase,0.08005863428115845,0.0758482813835144,0.1279624104499817,0.05298894643783569,0.038194119930267334,0.041129112243652344,0.07278186082839966,0.050200045108795166,0.0,0.03214752674102783,0.1628672480583191,0.03666853904724121,0.09799915552139282,0.03486388921737671,0.04363667964935303,0.04564809799194336,0.05904334783554077,0.0777672529220581,0.028982162475585938,0.04803246259689331,0.030231893062591553,0.07573932409286499,0.043596625328063965,0.08024561405181885,0.025280356407165527,0.339874804019928,0.08592063188552856,0.026184260845184326,0.0430261492729187,0.1846436858177185,0.12981784343719482,0.04092353582382202,0.05895036458969116,0.26019567251205444,0.0590701699256897,0.12114906311035156,0.04984855651855469,0.024429678916931152,0.017790496349334717,0.007232010364532471,0.00769883394241333,0.010386824607849121,0.05856049060821533,0.10209500789642334,0.08463716506958008,0.03427189588546753,0.2123439908027649,0.05268406867980957
carbonic_anhydrase,0.0626145601272583,0.05840420722961426,0.10746651887893677,0.03554487228393555,0.020750045776367188,0.023685038089752197,0.052285969257354736,0.029704153537750244,0.03214752674102783,0.0,0.14237135648727417,0.01617264747619629,0.0775032639503479,0.016290128231048584,0.07370316982269287,0.028204023838043213,0.03854745626449585,0.057271361351013184,0.03176259994506836,0.030588388442993164,0.02034437656402588,0.07230585813522339,0.04552125930786133,0.059749722480773926,0.02801436185836792,0.36472487449645996,0.1109616756439209,0.00874018669128418,0.025582075119018555,0.16719961166381836,0.1093219518661499,0.023479461669921875,0.08017319440841675,0.23969978094100952,0.038574278354644775,0.10065317153930664,0.029352664947509766,0.03583782911300659,0.014357030391693115,0.02491551637649536,0.0335957407951355,0.035427868366241455,0.03916448354721069,0.08159911632537842,0.06414127349853516,0.02351689338684082,0.19184809923171997,0.034110307693481445
