condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.483709466539041,0.23368163650656093,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.8606069351867944,0.45670754681072545,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.7261493214127405,0.44278558893997993,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.6662680066766781,0.29762818357744214,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.6452679780214543,0.4310485157799689,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.6906668789194356,0.3958930266021752,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.5330922121568873,0.42059877573167903,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.7334650856389986,0.36442687747035574,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.8907008086253368,0.5093510263321585,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.7011768207423785,0.30695300400125464,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.8752593052685731,0.3445892236422979,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.23099219620958752,-0.08346870520783564,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.4918943980629565,0.2988017677953832,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.827572193319864,0.4477314024425422,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.805517043215277,0.4756437059625492,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.33730817590743967,0.20496610318400366,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.3617460292653844,0.19361109531913273,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.8739215964980852,0.26404818320050144,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.5342811022235323,0.22529964367250413,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.15239037319966386,0.04352407332758806,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.7082924505761977,0.22627716448113425,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.36954184983530997,0.020907482488043767,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.9114139407095758,0.4264092540148292,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.8432098338837829,0.5737462997884387,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.8463022621954542,0.4151563465721493,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.6832508266765335,0.4428138316111156,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.6180274879572885,0.4240238325955023,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.6064716888310633,0.3462950533589229,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.6981561890223376,0.402668423029297,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.575352534406383,0.33264551318213936,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.7745939303358261,0.4725143868810017,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.7442910811142209,0.45637809197403917,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,0.014819614723504878,0.062165456098844045,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.8976040002777972,0.46774197282218677,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.7688675457479075,0.3208211922699924,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.8889905011003285,0.3388895318614856,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.5909612447057411,0.4788632655879184,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7830613237030348,0.3159108271407737,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.8709802628317426,0.42307860718168233,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8652655176486418,0.48309676065570545,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9439139292080468,0.36374693418037063,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.876866008804404,0.533125801921969,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.6361404027642474,0.4130468076690735,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.6510811876278995,0.4859065568563871,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.7209783370643,0.32028682419847926,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7991315302554137,0.4627879992149846,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.5977533165053545,0.4484975794858653,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.8441490724062749,0.45551825642614585,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.5925839254134999,0.3138037967612485,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.8435298177491326,0.45574534135380096,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.7131970644225963,0.4385238251198697,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.732430374810884,0.27053068742805575,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.6050576765398546,0.3894788169250302,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.7195182440422568,0.47167506739072795,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.4938052535094,0.39124170970827155,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.7128458498023714,0.4077075098814229,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.9183184739788512,0.44497200912295254,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.7120973708975257,0.3784218104899838,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.8918420366518901,0.3961664637571205,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.44499124064341455,-0.11211976429367734,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.5112590648821845,0.33298354179706013,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.8367720812550992,0.45644540363169406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.8146067158054894,0.5001817908192218,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.6041671266671358,0.3997454054336195,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.457074627933236,0.36344429906964826,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.8843474512928361,0.26719298166342165,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.4604307882398733,0.16088094141979772,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.26891280364629655,0.0945140826746533,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.7488900604100284,0.2940346344163225,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.49003667910570353,0.12049930671834888,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.9176742540612631,0.411242372046469,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.7854371430731304,0.5894664046106404,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.8464622389837072,0.4355455108576926,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6922856784016995,0.46340468035774657,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.6411114774249761,0.39414207053448075,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.6242353947633977,0.36706897387046455,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.7415074920787683,0.4060345415574397,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.5978839407019697,0.36498666974963984,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.7838476159700328,0.40160707367560516,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.7856999696086095,0.46633218001260157,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.17220447433737204,0.11279102593610284,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.91964391817333,0.49347350510452115,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.7692207431857069,0.329869364204028,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.8778885102275035,0.3285957053012833,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.6057025810476075,0.45409908083381834,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.8560802833530106,0.36606708799222165,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.853444485333829,0.41385534450784234,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.8503774346012273,0.4685546218428997,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.9465475185289426,0.39266615737203975,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.8493206942141868,0.4968063996462047,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.6629000361954294,0.40095088971515014,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.6545553398485511,0.46416193808467704,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.7062609297460831,0.3792379139639663,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.797104723930422,0.4517200069293325,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.6966375014760177,0.45272699146698603,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.8372841245136262,0.4297773540009002,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.6738967379981097,0.362833318738922,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.8327320247543886,0.45197427287582315,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.7209951885444559,0.37966008797552386,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.6906245624681122,0.2487242538010609,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.7213634635254764,0.40278901826530294,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.6251767889348755,0.39076032103335273,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.5451300184206198,0.34533779105648915,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.7343873517786561,0.525494071146245,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.919966825627203,0.39787476674269123,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.6766495604919884,0.31570360615378984,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.8798261426594151,0.3632972695009794,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.2521898391463609,0.1701067048893136,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.5701316044320542,0.3748222926973158,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.8357649791908514,0.45580997963474246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7988811163261597,0.4526478916957387,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.5000583792828143,0.31075312017696144,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.6495973435314165,0.47277562419932123,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8774411647458756,0.24200766374008942,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.680887410484178,0.36916097177682583,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.33393538993019184,0.14605809945876755,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6972299421337022,0.24614285919955847,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.5595287329732389,0.1641795840902413,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.9041685766437659,0.40354569980409744,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.8028572676901022,0.6040425745698431,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.8351591227557723,0.4157661419083538,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.7014991980824732,0.4345544458139702,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.6509432233300905,0.4007139782596932,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.6592118889971396,0.33744454710573674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.7187903977371929,0.4169934712666297,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.6299166783275841,0.35483447425020137,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.7349532111887999,0.4994351581241856,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.778902959426521,0.43681543357336655,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.2493644541668635,0.2447231444225085,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.9196761349167767,0.4815012230787632,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.7934747982661193,0.33146382354309667,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.8785407691965746,0.33466294073581543,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.6482947031892671,0.44133601171743797,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.8706785193416208,0.2687547746371276,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.8462090388198786,0.4255324986373643,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8675607038710509,0.44407858043547077,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.9188713763017169,0.3307701070858965,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.845119986100395,0.5102279323921427,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.6829676267318378,0.38284118408540674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.6541498235833018,0.49662738382576993,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.6261024837932302,0.19103615332625176,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7943035750091569,0.4568687257101146,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.62675425594157,0.4094453005348435,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.8123058306689491,0.41161481051253307,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.7842982755444973,0.20641580383500868,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.818068789626814,0.4569051440475721,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.7409630306115038,0.40039370542099867,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.6567625233451164,0.24834378797935214,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.6998453375822068,0.34025751405496496,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.6401086984935727,0.3929536825449452,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.5143073117108089,0.3603177617047176,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.7772727272727271,0.3808959156785244,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8335164835164834,0.39948165042504663,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.7113011555194108,0.3381708156846746,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.888451791754304,0.39650620250382057,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.47816531294792164,-0.023793597706641186,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.5456923443634445,0.39361122443991836,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.8272235122079796,0.42492468428562885,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.8009853724354598,0.44810920805310206,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.37044309543901643,0.17650413683598248,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.5655293768850318,0.4732757346722947,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.8810105350948856,0.23569192901990296,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.6694667591178526,0.3096315190619113,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.398399689450235,0.21258623795385664,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.67959240756691,0.28032033572965553,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.5314438279515502,0.2039280151361455,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.9026177280096196,0.41345659048139505,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.8237710199749337,0.5664101823028591,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.8487606655554402,0.40639445478427605,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.6850543992685836,0.39718457097940324,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.6506421725858271,0.34823588070919215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6494831891503111,0.35156483324004995,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.6854002756380947,0.4110642729036266,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.5869211418499494,0.37202655941934,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.6814506697372344,0.3558318900588371,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.7783206977797006,0.44060578742702117,2026-08-31,mammal_controls_score:transcript_cdsmask
