condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.3698329996748969,0.40295828715963566,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.5612374487122536,0.3180375448711811,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.3958388231874248,0.31649942103092626,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.4377179541533438,0.21079313015421763,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.34281360272002376,0.11386431222621066,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.2957621113818627,0.20335143545763204,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.28130247024630034,0.16154178709618233,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.23833992094861656,0.3474967061923583,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7720402239270163,0.3616732324279494,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.48196336065699835,0.29233415336457813,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.4966921161696476,0.25140978539052783,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.32038541168975954,-0.2548972766364071,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.2850777411936583,0.12441238110612758,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5629880753175145,0.31147283835485573,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.49654480452411703,0.3080756212073417,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.06684230519844728,-0.022801286635233182,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.1846315434860012,0.10165335712965212,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7265219289455677,0.12946195157629395,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.3026337203403805,0.11755083954575862,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.03197159416973105,-0.023396693731015317,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.47750144691230956,0.09827638785440485,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.19680709577465208,0.05021187430974909,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7447553997253578,0.34511224809649904,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5008166050201173,0.30517826929866365,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6656696751681577,0.27770511577007223,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.3810257728779469,0.21452547973006655,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.3067670707664791,0.23921419580856995,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.3987342722678987,0.14652928973994775,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.4046378285521472,0.2635090951292199,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.3713672489306871,0.25879859951617845,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.3987316372041156,0.21393424026038957,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.44600649303053524,0.2884719906632128,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.1520285548211359,-0.06420232004499248,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.6451038266546287,0.34818081502573484,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.5539537386561073,0.20948963307914492,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.6542930143600624,0.2563724797083482,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.3378395571278797,0.1754436852325254,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.735655253837072,0.15250364608653377,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.5784651192217645,0.27075567082813085,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6174281844515129,0.30384852434184867,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8885549435085037,0.25924436760350067,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.5953473016277366,0.459642237927312,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.34009906961686437,0.19491484444027915,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.43229458579212743,0.26638990038126364,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.3461620601553326,0.1316333886076137,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.48491452255138334,0.2995378295516204,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.2401321018543851,0.26554008170140875,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.5256908971749313,0.39297916478418965,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.23259938542430986,0.26228079445935754,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.5395238955086521,0.29436317743168205,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.3791491195258802,0.22734775831866094,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.43524913736883464,0.18406746546219055,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.46468438789655686,0.15004321792116204,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.41333695475461646,0.282948622222247,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.16376012443219304,0.10966390991803017,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.38761528326745714,0.2931488801054018,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.5888347501555048,0.30008293593199253,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.4374565000896189,0.14800985010838272,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5185160319274256,0.2511570305777259,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.24725274725274726,-0.0004618569835961141,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.28090584904018023,0.1162758332234188,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5452310903087929,0.31089953605274406,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.4769347823570625,0.3023557452173244,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.3387981481094293,0.020867292917855038,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.26313340717423256,0.1182513314586904,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.7823703095812925,0.11984483344256695,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.3033838188791989,0.0591791544523474,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.059869468143546864,0.020139807511946963,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.4369494638239639,0.16918742060949107,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.2572715328649447,0.017474040622382725,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7440239667086546,0.28184978671560745,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.4648936219840727,0.31870560290585204,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.6258454310884628,0.27987215794373205,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.39094473237629124,0.22464447384654354,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.27681660652929957,0.17180437924937988,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.36560084038411117,0.1720157081583719,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.35399834530123164,0.23562845618346423,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.3373576913226571,0.196108119520711,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.48640715191398476,0.1822925145628588,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.47418181675794074,0.21750189243937093,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,-0.07912709597775623,-0.032077640225597774,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.7211384278229198,0.4723022817942604,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5658196212663736,0.22562452064907146,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6314153009498353,0.2038828986572414,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.20101432137134842,0.17131017241391874,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.6372734217654002,0.1706715744148899,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.6065827911724893,0.2643547195566982,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.577204089718112,0.2820262852355202,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.80799927626553,0.26423344457400183,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.45920809730944434,0.301812143250959,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.3298245636795193,0.20208395517964328,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.49511418021173054,0.257071369694568,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.10161321840735121,0.21049762545362427,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5114762657188279,0.2725604575480441,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.31782670486264053,0.2169155329733063,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5427250256453641,0.27456590762709016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.4809671766658513,0.31571626854119295,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.5701750887276615,0.24656144015327425,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.5149625825915096,0.17324537291262088,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.46020829195816015,0.08316243217093247,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.45827711812324934,0.14808177756658877,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.13904909288740616,0.11779309807409895,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.19845027931196185,0.1645408057974969,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.2991436100131752,0.17338603425559945,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.5687227866473149,0.27042297325316195,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.4151786607226888,0.15389120304581463,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.4436686667440707,0.18059000405027706,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.44099378881987583,-0.137251154642459,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.2632959110905724,0.13004384500370833,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.5266914250387135,0.273530582248426,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.47825440756481785,0.28519047873633685,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,-0.0032054214923333546,0.03867564267190223,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.3408377736257056,0.30254168980424073,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7677649445985982,0.07887197261104605,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.38848881610123837,0.17449417070352138,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.04058460800384936,0.03724467796084737,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.40137685985976473,0.14616223456312652,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.16587528413205663,-0.014221436175941658,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7180100137832122,0.2931064563544158,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.3574824759773536,0.3094261322821176,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6141150774116629,0.2534461232435108,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.4428538275022764,0.2139269906316779,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.2630489546451313,0.1618081651117985,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.34036159836549357,0.1784208599478287,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.34642011093709724,0.2350511006312982,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.29965634615577674,0.14370909209400617,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.29166946610642214,0.3015798166912838,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.5317070941135625,0.26739975959036777,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.06100377425164552,0.04530722133507247,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.6111726508785332,0.32185471984937225,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.6140011702007051,0.22180125439150822,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6495684557123866,0.20683530131362723,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.222070663070966,0.21323554258303962,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.7136606708799221,0.018272102229321477,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5781367292205967,0.2593783495094221,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.5885379267357571,0.28826069381100716,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.8275468081969629,0.2255940653773471,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5046972443510095,0.33797408675506374,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.358444084672137,0.1874926606033842,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.3569408162231473,0.17599425832666107,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.2319533132381676,0.04282996367011253,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.4629201798144433,0.29280729022567215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.25451854369318105,0.30477879499321575,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.5127803940838531,0.28284367212813905,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.34288789177187223,0.018939167474391838,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5050856332622226,0.2836280511866226,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.4806143673560695,0.18410484202710312,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.4278469949807526,0.06857934080218261,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5748681652147621,0.14951790693811304,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.3356595005537598,0.08551489961842078,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.2851877577840188,0.0746224240300444,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.25,0.3122529644268774,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.655411569562513,0.3575057018453245,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.4913293667565368,0.3069578868040053,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.5032379412713466,0.21271346956790416,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.47082337951903175,0.13736263736263737,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.2842737156166345,0.15223262807458388,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5242182702764406,0.28075498723152426,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.48926910317670486,0.2894188844500028,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.06335049321243262,0.03966312008018639,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.24103937849647808,0.1818235179786381,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7405317379537343,0.13587287130840045,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5950757434583672,0.15454587403755202,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.08681083750908777,0.005162338843867527,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.44385671182770076,0.11745049864688888,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.2168127649877522,0.02442487863336612,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7330463685370133,0.28381749655933136,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.49598063579082297,0.2705549684683427,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6407588117811018,0.27702785709201033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.4453707884821065,0.1693464608896333,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.35697343142012083,0.14412309689317623,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.4036927386107035,0.16916436592410902,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.35894171488138626,0.2242504984927551,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.26643681005137393,0.20257766019683868,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.2235798297822458,0.188750657611264,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.46759964611291205,0.22906706868125387,2026-08-31,mammal_controls_score:transcript_cdsmask
