condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.5958621824583228,0.26835785697678277,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.6506869157578633,0.3180924213971971,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.4002142268973747,0.2446798954561997,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.4752448712677194,0.09266730082198657,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.3354062182633418,0.23389592474128704,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.2285098097043432,0.1296926750207983,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.26991428657353567,0.14433237905730942,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.6551383399209485,0.24031620553359684,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.5805929919137466,0.21640058055152395,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.44782075791373294,0.13384796928745482,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.5907464152918371,0.20254047358810595,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,-0.08399426660296226,0.04222009874183787,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.2602211085193984,0.14482457941730378,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5600586728784271,0.21909277543096828,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.5226088727384962,0.2702496179197939,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.16977447312501706,0.08964624417830966,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.25430489686615476,0.11896915351301177,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7093696856697796,0.15044686292907342,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.3953982235414881,0.08339590842771054,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.08555307503213436,0.014334734784629315,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.5047662809612854,0.12314479936965121,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.23012437954884654,-0.05750296814913019,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7586550276736157,0.2777414923455624,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5394149430042965,0.32795429036206925,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.658206393743984,0.24280382109031856,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.41792668069874594,0.19073666811669626,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.29948318038174526,0.19076663856987305,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.3988799178741753,0.15421888676715287,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.4198010606839264,0.21813495767064187,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.3141332119905057,0.12130639294336731,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.47120491723381636,0.19802305557873626,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.554176396436859,0.24089936673239354,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.0639469245347245,-0.0069031567217844704,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.7495443356405924,0.3344092182327477,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.6296847945518863,0.19435284548166695,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.726764499202489,0.177116938583582,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.3583517982993495,0.3506146340791255,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.624161400097229,0.17879713869018682,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.6324500273893178,0.26641067477929353,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6747925286426348,0.33163586663142014,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.8890039269296235,0.18077948882902445,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.6241971692047183,0.4029417326171541,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.38142849740895624,0.19931218664772235,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.34127055591396976,0.25472655870085276,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.47264269373278284,0.22794667523905357,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.5354320419423373,0.29430677820225126,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.205277491968019,0.2832756203677892,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.6407976833843366,0.26439858118462195,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.2806891782943864,0.1911742059382143,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.6240398151783406,0.29393840955354217,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.3511640489168551,0.30023906022006447,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.4737113647677288,0.12899122502090765,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.34675281632327815,0.16207734764967335,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.4573021953376096,0.30011164334138135,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.21039952807329979,0.16099214813076484,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.4464426877470355,0.22233201581027665,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.6531308314327182,0.16849471283433545,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.5717977535249054,0.19786264130688425,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5985484112187078,0.2530651787719196,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.10258002866698519,0.21001751871317093,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.319356308177617,0.19233659818579313,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.6090510656994291,0.2798986459207975,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.5324231931949711,0.27759392445931536,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.16718221181101367,0.13458252567861828,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.4074374259355104,0.25790952070782863,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.756521853461798,0.16596411030425626,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.3089766569798534,-0.0027211888928949657,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.21195236726928912,0.07649473335104086,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.6074557459118229,0.15704155008204215,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.2685520072102134,0.041891179942524844,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7725971564707966,0.26712770935424174,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.4982556797866417,0.3123791246580248,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.632428889127632,0.24792423681052494,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.42670085868395485,0.23826817164641134,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.31843652128408756,0.20137565909148078,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.3076641661806937,0.15441931450114352,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.47198982726391003,0.24159950604965247,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.4199555474504531,0.27451917147488164,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.5065631378486969,0.25244943484473165,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.5793634925280694,0.24795955679232476,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.041101136847218216,0.07312727686159089,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.797467609633385,0.40802100454506873,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.6453817472138813,0.22065615023116694,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6978169878379952,0.17417607381011957,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.40960563500247704,0.35934106647619557,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.5709146468504757,0.18251961941801512,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.5931557319385725,0.24575322328321245,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.650298389226189,0.36173350969371065,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.8507096618551726,0.23466084998592737,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.5096098327718697,0.2808429699688814,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.39371606720496594,0.1782293673948643,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.4230173885512008,0.23718443566635442,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.3953048000930961,0.2890274091690432,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5307761141411312,0.2861468079993744,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.4008880130672569,0.29443125659336167,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.6556378888545629,0.2593469673509706,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.6081109195384944,0.36730212746255525,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.5854226955474823,0.2412842267202786,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.47591720733276716,0.19008467788365246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.4487572632328606,0.047285499621310345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.4769834966750369,0.21265297119458845,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.31385053110297995,0.22707648877989,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.28058021394666693,0.18679703181221807,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.6220685111989459,0.39380764163372856,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.7861911673232428,0.17007049554219364,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.5779642741037911,0.17188297163631405,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.6029794195827209,0.19505568159301662,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.05972288580984234,0.2860965121834687,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.3225163162443437,0.18702868701073874,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.576556647599998,0.27213665101367895,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.5424339446752365,0.25326022196690345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.17588539392575292,0.20999469760194073,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.5200727604221499,0.41182480565611707,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8019510052067766,0.13551788240959553,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.5236506742907626,0.21952992323431827,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.23756919703350018,0.08201969612837345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.5584860580578896,0.11835981004041933,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.29898122006015315,0.05186181306699056,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7898411500922544,0.27791373969056027,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.42255018018085966,0.3238658058768385,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6152851914357241,0.231520188555536,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.4486523026042801,0.21506469957177846,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.3302976223680992,0.18478526468929463,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.3676666475531589,0.1666027080913634,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.4720542160333978,0.2601195116764145,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.3777077407688062,0.2504007600149084,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.5093691702381716,0.22163900725339944,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.5836506571317935,0.2694291226078087,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.20056709410971518,0.15469983283420627,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.7449983023512434,0.39541249006489654,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.646759950157847,0.19142875506042015,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.7108205171086556,0.16233430601210702,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.3875681457771736,0.29905727251771674,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.6593096742829362,0.03706507396346968,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5949742990905024,0.21789437284854185,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.6780912268300618,0.28886265347858897,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.854572929650329,0.16577205044697302,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5190161605347736,0.26128707200369405,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.4526815176810231,0.20880391625395645,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.37004651501992597,0.2650663567644285,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.3554003795364065,0.02982913295199446,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.5294675138224314,0.2947164895188294,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.3057424256867854,0.31328264840298914,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.6132556411529461,0.2286381405984054,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.5173532079019174,0.16262396442587096,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5666609884334239,0.23820970186451085,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.6560951635664892,0.2699633642562524,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.43677619091017417,0.06587640202242986,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5861791788674735,0.20254560696186097,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.32039102911615885,0.19649973317661576,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.30831562492585346,0.1872909746452483,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.42430830039525685,0.15408432147562579,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.5329462989840348,0.1374455732946299,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.5777054422332801,0.2485825477316887,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.5705646791419193,0.2845072144688722,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.49676700111482724,0.020082815734989646,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.29573619890773817,0.20209456134473364,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5786353130116214,0.22588115706063727,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.5605372651931967,0.2532391871119208,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.17486602715807462,0.05139844396370204,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.227914665880585,0.29131837336402755,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7441488727881719,0.08290160455829768,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5022472689899574,0.19534641609086198,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.23671267841443494,0.10811794921924657,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.5488016036190922,0.17153268420927759,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.2875729490130182,0.08885230020544424,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7542354599189607,0.2786507366355382,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.5665217110752827,0.3029495037464557,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6554161637350682,0.22042301252003335,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.4634000033970604,0.19270593610695042,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.38659846953917754,0.13304876469203897,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.4451144285357612,0.209281899173566,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.4123618693586796,0.25010417913455113,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.34444953577201665,0.22046696295698243,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.3855978310001351,0.20745261744716267,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.5266533517963612,0.1949893918860079,2026-08-31,mammal_controls_score:transcript_cdsmask
