condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.36022826665700414,0.48161466526962915,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.5466521662140845,0.36955685459338045,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.3688894234527222,0.3003086865680112,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.44130995173828974,0.22098737124358064,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.2811868734485023,0.14703252037861028,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.280260341724385,0.21271584102148608,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.25891186740259575,0.17908645019758299,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.30250329380764157,0.42364953886693013,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7524466099937798,0.3733879328218951,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.4462187929007135,0.3081293565176553,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.5225080467950837,0.33352708248387375,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.2831183309444179,-0.2404204491161013,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.2715290490239837,0.11795902842065284,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.5518686036190219,0.3394718053851659,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.49738480955600084,0.31662829067430465,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.03134717962399556,-0.03386733615203029,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.1536985659581238,0.09007390676917375,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.7169250110465105,0.14620010307788503,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.26244711730464465,0.07092279241090106,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.03949494747338701,-0.0025204534340413677,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.4895504480740623,0.11194960956487816,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.17733259763667883,0.040401637734087684,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.7317335044451136,0.32434217259141696,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.5283305691337203,0.3579965614959667,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.6633347272612443,0.2894526742795249,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.36682844094518735,0.24331185407748185,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.28767325423544404,0.2561677456425057,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.41400253771937434,0.1568256964012759,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.4105599246369087,0.2547386893499728,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.34710647616612694,0.2378169973431016,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.35010614142049673,0.178722054228718,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.425780010490906,0.3379983650032129,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.1381679131387585,-0.03126076958095588,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.658834718460387,0.3855069024855121,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.5722654486037277,0.2148181941577125,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.6755798863209319,0.26495871168215357,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.2903128717650603,0.20767353309376657,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.6582054309327036,0.15596916452531426,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.5637206692714546,0.2810413892117831,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.6035701891244738,0.33676133680631015,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.870870357712463,0.2702679157787517,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.5972380718348399,0.450606440281698,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.3259768275679508,0.21627771392562273,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.42634670548714043,0.3325662050545905,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.34434662087640827,0.13046064356384954,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.49388328289348776,0.31796427750758777,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.2783387637465803,0.2784241498166006,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.5419465776379414,0.41283930399935703,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.16024180423157403,0.39607772681476466,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.5458429276709669,0.32500373065513066,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.33921446086102347,0.27740046715135264,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.42436440486778637,0.18762313898838173,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.3952608525902126,0.11093014655463605,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.40730110662982455,0.3216393961988174,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.1911463618396458,0.1711431945785608,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.34249011857707506,0.3366930171277997,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.57044370723616,0.3456769645448891,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.4207941114869741,0.14567901996811344,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.5411021580999773,0.3224840958249886,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.1584010192705845,0.08678133460742157,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.262192193852947,0.10658105195979986,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5593641767907896,0.3335393249359268,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.485401537261488,0.31664816524442824,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.30985362415568213,0.010473379794681261,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.3132876980151304,0.15761346109039462,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.7708437335626873,0.155311903437191,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.2665447905941218,0.016982878785889038,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.06111832913808239,0.02057707432796599,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.4548074781574459,0.18936133960970827,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.250192587908459,-0.008638507076345907,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7358950143620783,0.2676239039333301,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.48243472352107475,0.36248894001210924,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.6338873155540931,0.2872988400315558,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.392726054799953,0.2621178876816805,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.2582178443546529,0.20628041571840092,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.33943756602860803,0.20152434186319806,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.38467841931689284,0.258454727911134,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.3073995133466395,0.223387573487209,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.3797100746557347,0.21733684463389547,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.46392159359998236,0.2713442395443168,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,-0.12515836043710002,-0.048044485547182235,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.6744878116535871,0.47543521540847744,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5616844754186734,0.23016783200437324,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6465526961404583,0.21424601012066263,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.1831885542133824,0.17447806689440842,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.6069240919508299,0.20056253906521285,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.5898506418022859,0.27823781763105576,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.5616106422316827,0.31451732722108644,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.7983561845790946,0.2700735796711029,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.43533266418721417,0.29633406502375537,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.32025194190967493,0.22660284989074903,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.4788273677437929,0.3115701330762746,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.1261275967079388,0.25398054880467447,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5073183781009049,0.2832179902772925,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.3003448932743277,0.1796636547201335,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5609098337350351,0.2882275341531173,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5777579159583345,0.34899162683398904,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.571831985201617,0.2891194226604211,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.4640990766225576,0.17432067156227013,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.44700072517110034,0.09344930768586246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.38219449892181856,0.1325209614363558,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.153757915686151,0.11322708881494306,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.20522491481073363,0.2119448782538931,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.27674571805006587,0.20316205533596837,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.5463611859838274,0.27718225171055355,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.4060407794706698,0.17257571545243044,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.45163616952502894,0.20166241833899046,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.40678451982799807,-0.09428252906513777,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.2612510950368577,0.11578532257939383,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.5302925155363876,0.310384494751968,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.4788876978698128,0.29832571373642963,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,-0.019750445301582042,0.004765924877257886,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.2868261069993052,0.2764309658734593,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.7543454050664048,0.10190309939796134,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.33738967349208365,0.13077509435217338,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.04459814264474412,0.04082948374517506,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.43975126093675976,0.15931826875045227,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.1783237723305049,-0.004225974444514581,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7235669359255061,0.28498751056210153,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.36108912084638045,0.34960929023542886,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.6322567230679543,0.2640291854174006,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.4262840563727963,0.2336661706186671,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.2574314058867253,0.16337698101463957,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.34557634422924105,0.19699835802535678,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.3510507954718179,0.24162913035989309,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.30081325110109475,0.15263667716438872,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.2865604248317318,0.30905004349595694,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.4854102575971118,0.2536346888153567,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.12209195458997095,0.06248506166423524,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.6088329822287042,0.30137143011474565,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.612771933595101,0.23619541000000138,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6531533226609536,0.22802041253404104,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.2437983680658934,0.2118678940495971,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.6832557816515035,0.04286408778387388,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5673405977169141,0.27585215979898525,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.5593172210017808,0.283562159694726,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.8437571200729094,0.2440124375108895,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.5002046259002527,0.34103635941106464,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.33223858461712474,0.2084664504203391,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.3391362043050537,0.23525836135259345,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.25420886461650016,0.017110198853635312,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.4581577911643902,0.2953192312800489,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.31035574138590477,0.2985590673589625,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.5392595356239246,0.31210766606409707,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.40177991426538273,0.021215493024374678,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.5299909575677473,0.31422448707830847,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.4571280512462508,0.19494171690827397,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.4222428211873307,0.07175600610869141,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5238582887191272,0.138597730586682,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.31712217110768276,0.086738460882424,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.2476314632561307,0.1046085523983523,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.2888010540184453,0.3204216073781291,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.6301575782707859,0.32682977399958535,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.4891256027965585,0.28079691209284147,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.49769793599065104,0.2615483473553435,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.2607740086000956,0.20272336359292883,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.2855502298563473,0.13649842564443887,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.541496276272323,0.2975891490163477,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.4989633609710174,0.2868515977191477,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.05396377364115308,0.061931543580457105,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.22704845404681787,0.17709190590805246,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.7426912805358269,0.13971535013119415,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.5250140545168698,0.15039139245181346,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.09128235337060246,0.013043032305141483,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.49975483267490245,0.13817886620603806,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.20503443714654296,-0.010974383655572304,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7035438574405033,0.27340805105474275,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.4717735841025542,0.2985951549136487,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.6461013077879042,0.27974904259728534,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.42215864001036335,0.18761659355134508,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.33306196008047806,0.16428377005010725,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.4010833779742292,0.17164926271244904,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.35317858927045365,0.22046334229829878,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.3239133307751283,0.21543595830271572,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.1895159699704504,0.1767070076773665,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.42920932063279504,0.223557767448819,2026-08-31,mammal_controls_score:transcript_cdsmask
