,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
adam_metallopeptidase,0.0,0.03384512662887573,0.4309512972831726,0.15995800495147705,0.17975783348083496,0.2438315749168396,0.17584991455078125,0.16239166259765625,0.30893951654434204,0.09657084941864014,0.4662942886352539,0.27190810441970825,0.3830653429031372,0.12637925148010254,0.3492244482040405,0.22642678022384644,0.21420633792877197,0.22880828380584717,0.1978437304496765,0.1824784278869629,0.2009899616241455,0.3112262487411499,0.2614890933036804,0.30395257472991943,0.16995853185653687,0.3686116933822632,0.49732714891433716,0.08097982406616211,0.18225276470184326,0.4098963737487793,0.46156245470046997,0.15954846143722534,0.2694495916366577,0.5628236532211304,0.25066739320755005,0.4279593825340271,0.15827536582946777,0.19140857458114624,0.14331120252609253,0.25933682918548584,0.297199010848999,0.3024977445602417,0.08848559856414795,0.3874260187149048,0.2704368233680725,0.19769889116287231,0.4289318323135376,0.17955994606018066
adamts_metallopeptidase,0.03384512662887573,0.0,0.44032299518585205,0.1693297028541565,0.1891295313835144,0.25320327281951904,0.1852216124534607,0.1717633605003357,0.3183112144470215,0.09159523248672485,0.47566598653793335,0.2812798023223877,0.39243704080581665,0.13575094938278198,0.35859614610671997,0.23579847812652588,0.2092307209968567,0.2381799817085266,0.19286811351776123,0.1775028109550476,0.19601434469223022,0.32059794664382935,0.27086079120635986,0.3133242726325989,0.1793302297592163,0.3779833912849426,0.5066988468170166,0.09035152196884155,0.1916244626045227,0.43869030475616455,0.4709341526031494,0.16547220945358276,0.27882128953933716,0.5721953511238098,0.25659114122390747,0.43733108043670654,0.16764706373214722,0.18643295764923096,0.15268290042877197,0.2687085270881653,0.30657070875167847,0.31186944246292114,0.08610498905181885,0.39679771661758423,0.27636057138442993,0.20707058906555176,0.434855580329895,0.1889316439628601
adrenoceptor,0.4309512972831726,0.44032299518585205,0.0,0.37935107946395874,0.38122618198394775,0.512823224067688,0.44484156370162964,0.3631938099861145,0.38430410623550415,0.3507578372955322,0.16684061288833618,0.4727102518081665,0.05560249090194702,0.3953709006309509,0.4935533404350281,0.4649798274040222,0.4115188717842102,0.20214301347732544,0.3836265802383423,0.436665415763855,0.4551769495010376,0.45555514097213745,0.40581798553466797,0.12699872255325317,0.38979464769363403,0.5639590620994568,0.281252384185791,0.3499714732170105,0.45124441385269165,0.677277147769928,0.0944129228591919,0.2794305086135864,0.3080110549926758,0.2636911869049072,0.18831157684326172,0.14366263151168823,0.42726701498031616,0.44559556245803833,0.2876400947570801,0.3542580008506775,0.34978532791137695,0.31109708547592163,0.4385724663734436,0.0736539363861084,0.25065451860427856,0.4666905403137207,0.28360843658447266,0.44855159521102905
alcohol_dehydrogenase,0.15995800495147705,0.1693297028541565,0.37935107946395874,0.0,0.05328071117401123,0.21531301736831665,0.17384827136993408,0.16039001941680908,0.2573392987251282,0.1182292103767395,0.41469407081604004,0.1923128366470337,0.33146512508392334,0.12437760829925537,0.29762423038482666,0.08562874794006348,0.2155897617340088,0.1772080659866333,0.18769747018814087,0.18550843000411987,0.22264832258224487,0.25962603092193604,0.20988887548446655,0.25235235691070557,0.12282085418701172,0.366610050201416,0.4457269310951233,0.07897818088531494,0.1802511215209961,0.5698543787002563,0.4099622368812561,0.14517509937286377,0.21784937381744385,0.5112234354019165,0.23629403114318848,0.37635916471481323,0.1562737226486206,0.15946310758590698,0.09171098470687866,0.20773661136627197,0.24559879302978516,0.25089752674102783,0.16757917404174805,0.3358258008956909,0.25606346130371094,0.19569724798202515,0.4118870496749878,0.16667109727859497
aldehyde_dehydrogenase,0.17975783348083496,0.1891295313835144,0.38122618198394775,0.05328071117401123,0.0,0.16203230619430542,0.193648099899292,0.180189847946167,0.3106200098991394,0.1380290389060974,0.41656917333602905,0.20692378282546997,0.33334022760391235,0.14417743682861328,0.3509049415588379,0.10023969411849976,0.25566452741622925,0.18491899967193604,0.1884496808052063,0.19114315509796143,0.24244815111160278,0.31290674209594727,0.2631695866584778,0.2542274594306946,0.17610156536102295,0.3864098787307739,0.453437864780426,0.09877800941467285,0.200050950050354,0.5896542072296143,0.4118373394012451,0.10179567337036133,0.22059792280197144,0.5130985379219055,0.19291460514068604,0.37823426723480225,0.17607355117797852,0.10618239641189575,0.1449916958808899,0.2610173225402832,0.2988795042037964,0.30417823791503906,0.18737900257110596,0.33770090341567993,0.2126840353012085,0.21549707651138306,0.3711790442466736,0.18128204345703125
aldo_keto_reductase,0.2438315749168396,0.25320327281951904,0.512823224067688,0.21531301736831665,0.16203230619430542,0.0,0.25772184133529663,0.24426358938217163,0.3908114433288574,0.20210278034210205,0.5481662154197693,0.25727927684783936,0.4649372696876526,0.20825117826461792,0.3472696542739868,0.24684268236160278,0.24310743808746338,0.31068021059036255,0.3033756613731384,0.2693819999694824,0.14545780420303345,0.31109076738357544,0.3433610200881958,0.3858245015144348,0.25183045864105225,0.45048362016677856,0.5791990756988525,0.1628517508506775,0.26412469148635864,0.6537279486656189,0.5434343814849854,0.24142038822174072,0.3513215184211731,0.6446955800056458,0.33253931999206543,0.5098313093185425,0.24014729261398315,0.26821470260620117,0.2251831293106079,0.3412087559700012,0.3790709376335144,0.3843696713447571,0.2514527440071106,0.46929794549942017,0.3523087501525879,0.23370516300201416,0.510803759098053,0.1658003330230713
alkaline_phosphatase,0.17584991455078125,0.1852216124534607,0.44484156370162964,0.17384827136993408,0.193648099899292,0.25772184133529663,0.0,0.17628192901611328,0.3228297829627991,0.1341211199760437,0.48018455505371094,0.26525747776031494,0.39695560932159424,0.09170180559158325,0.36311471462249756,0.19174933433532715,0.25175660848617554,0.2426985502243042,0.23539400100708008,0.20140033960342407,0.23854023218154907,0.32511651515960693,0.27537935972213745,0.31784284114837646,0.1838487982749939,0.3825019598007202,0.5112174153327942,0.09487009048461914,0.1961430311203003,0.5857462882995605,0.475452721118927,0.17343872785568237,0.28333985805511475,0.5767139196395874,0.2645576596260071,0.44184964895248413,0.11733025312423706,0.2289588451385498,0.15720146894454956,0.27322709560394287,0.31108927726745605,0.31638801097869873,0.11844819784164429,0.4013162851333618,0.28432708978652954,0.21158915758132935,0.44282209873199463,0.16401708126068115
arachidonate_lipoxygenase,0.16239166259765625,0.1717633605003357,0.3631938099861145,0.16039001941680908,0.180189847946167,0.24426358938217163,0.17628192901611328,0.0,0.24548572301864624,0.08608067035675049,0.3985368013381958,0.109516441822052,0.3153078556060791,0.12681126594543457,0.25368398427963257,0.21620053052902222,0.11232364177703857,0.16535449028015137,0.17584389448165894,0.17198824882507324,0.10838419198989868,0.2477724552154541,0.12092262506484985,0.23619508743286133,0.1703905463218689,0.35617637634277344,0.43387335538864136,0.08141183853149414,0.1826847791671753,0.5722880363464355,0.39380496740341187,0.08376330137252808,0.115284264087677,0.49506616592407227,0.17488223314285278,0.360201895236969,0.09812062978744507,0.1809183955192566,0.07985740900039673,0.19588303565979004,0.23374521732330322,0.2390439510345459,0.17001283168792725,0.3196685314178467,0.19465166330337524,0.1966315507888794,0.35314667224884033,0.1799919605255127
arf_gtpase,0.30893951654434204,0.3183112144470215,0.38430410623550415,0.2573392987251282,0.3106200098991394,0.3908114433288574,0.3228297829627991,0.24548572301864624,0.0,0.22874605655670166,0.41964709758758545,0.35500216484069824,0.33641815185546875,0.27335911989212036,0.3715415596961975,0.34296804666519165,0.28950709104537964,0.25112539529800415,0.2616147994995117,0.3146536350250244,0.33316516876220703,0.3335433602333069,0.2838062047958374,0.257305383682251,0.26778286695480347,0.4419472813606262,0.5196442604064941,0.22795969247817993,0.3292326331138611,0.7188358902931213,0.4149152636528015,0.21909242868423462,0.2917667031288147,0.5161764621734619,0.19599252939224243,0.38131219148635864,0.3052552342414856,0.32358378171920776,0.1656283140182495,0.0496026873588562,0.05059128999710083,0.07320702075958252,0.31656068563461304,0.34077882766723633,0.28886669874191284,0.34467875957489014,0.37425696849823,0.3265398144721985
carbonic_anhydrase,0.09657084941864014,0.09159523248672485,0.3507578372955322,0.1182292103767395,0.1380290389060974,0.20210278034210205,0.1341211199760437,0.08608067035675049,0.22874605655670166,0.0,0.3861008286476135,0.1955971121788025,0.3028718829154968,0.07153594493865967,0.26903098821640015,0.17158347368240356,0.11763548851013184,0.1486148238182068,0.10127288103103638,0.08590757846832275,0.10441911220550537,0.23103278875350952,0.18129563331604004,0.22375911474227905,0.12822973728179932,0.32688289880752563,0.4171336889266968,0.03925102949142456,0.11486274003982544,0.5064672231674194,0.3813689947128296,0.07387697696685791,0.18925613164901733,0.48263019323349,0.16499590873718262,0.3477659225463867,0.10012412071228027,0.0948377251625061,0.06311774253845215,0.17914336919784546,0.21700555086135864,0.22230428457260132,0.09337401390075684,0.3072325587272644,0.18476533889770508,0.15597009658813477,0.34326034784317017,0.13783115148544312
